actor_id,serie_id,temporadas,anioInicio,esPrincipal
act_0007,ser_0165,2|4|5,2021,True
act_0007,ser_2047,1|3|5|6|7,2020,False
act_0007,ser_1322,4,2023,False
act_0007,ser_2613,1|2|4|5|8,2020,False
act_0007,ser_2010,7|10,1992,True
act_0008,ser_0947,1|3|4|5|6|7|9,1994,False
act_0010,ser_2907,1|2|3|4|5|6|7,2003,False
act_0012,ser_2032,2,2010,True
act_0012,ser_0244,1,2013,True
act_0020,ser_2291,5|6,2003,False
act_0020,ser_2103,3|4|5|10,2009,False
act_0020,ser_2428,1|2|4|6|7|9|10|11,1994,True
act_0020,ser_0767,5|10,2024,False
act_0020,ser_0158,1,2004,False
act_0021,ser_1136,1|2|3|4|5,2004,True
act_0021,ser_2422,7|8,1991,True
act_0021,ser_2248,1|2,2022,True
act_0021,ser_0964,1|3,2017,False
act_0024,ser_2607,1|2|3|4|6|8|9|10,1991,True
act_0024,ser_2585,2,1997,False
act_0028,ser_2547,1|2|3,1997,True
act_0030,ser_0470,5|9,1993,True
act_0030,ser_1269,1,2016,False
act_0030,ser_0460,1|4|7|8|9|10,2014,False
act_0033,ser_2841,1|2|3|4|5|6|7|8|9|10,1998,True
act_0033,ser_1288,4|5,1997,True
act_0038,ser_2349,1,2024,True
act_0038,ser_1223,3|4|6|8|9,2004,True
act_0039,ser_0151,1|2,2005,True
act_0039,ser_1447,1|4|5|6,2020,True
act_0039,ser_0093,1|3,1993,False
act_0039,ser_0057,2|5|7,2021,True
act_0046,ser_0775,2,1996,True
act_0046,ser_1024,1|2|3|5|6|8,2020,True
act_0051,ser_0770,1|2|3|4|5|6|7|8|9|10|11,2000,False
act_0056,ser_0381,1,1997,False
act_0056,ser_1906,1|2|4|5|6|7|8|9,2009,False
act_0062,ser_0171,2|4|5|9|10,2021,True
act_0062,ser_2436,1|4|6|7|8|9|10,1993,True
act_0062,ser_2054,4|5|8|9|10,2008,False
act_0062,ser_2213,1|3|4,1995,True
act_0068,ser_0411,1|2|3|4|5|6|7|8|9|10|11|12,2020,False
act_0068,ser_2964,1|2|6,2020,True
act_0068,ser_2965,1|2|3,2020,True
act_0068,ser_2124,1|2|3|4|5,2012,False
act_0068,ser_1327,3|4|6|8,2021,False
act_0069,ser_0687,2|3|4|5|6|7,2003,False
act_0069,ser_1339,1|2,2018,True
act_0069,ser_2777,1,2000,False
act_0069,ser_1707,2|3|4|5|6|9,2005,True
act_0069,ser_1501,1|4|5|6,1991,True
act_0072,ser_0653,1,1990,True
act_0072,ser_1695,3,2002,False
act_0072,ser_0936,8|11,2000,False
act_0072,ser_0353,2|3|4|7|8|10,2015,True
act_0075,ser_0730,6,1994,True
act_0082,ser_1362,1,2001,False
act_0082,ser_2470,1|2|3,1995,True
act_0082,ser_1137,2|5|6|7|8|10|12,1992,True
act_0082,ser_0889,2,2022,True
act_0088,ser_2603,3|6,2012,True
act_0093,ser_2104,2|3|4|6|7|8|10,2002,False
act_0093,ser_0540,3,2007,False
act_0093,ser_0903,1|3|6,1995,True
act_0093,ser_0846,1|2|3|4|5|6|7|8,2003,True
act_0093,ser_2986,2,2002,True
act_0097,ser_2338,1|2,2022,False
act_0097,ser_2039,1|2|3|4|5|7|8|9|10|11|12,1998,False
act_0104,ser_0170,1,2020,True
act_0104,ser_2585,1,1997,False
act_0104,ser_1267,1|7,2000,False
act_0107,ser_1160,2,2009,False
act_0107,ser_2523,4,2023,False
act_0107,ser_2507,2|4,1993,False
act_0107,ser_2029,1|2|3|5|6|7|8|9|10|11,2012,True
act_0116,ser_1787,3|7,1997,False
act_0118,ser_2662,1|2|4|7|10|11,2018,True
act_0118,ser_0467,3|4|7|9|11,2002,False
act_0118,ser_2540,4|5,2021,True
act_0118,ser_1136,5,2004,False
act_0118,ser_0109,1|2|3|5,2008,True
act_0123,ser_2080,2|3,2001,False
act_0123,ser_2870,2|4|6|7,1998,True
act_0123,ser_1600,1,2011,True
act_0123,ser_1850,1|2|3|4|5|6|7|8,1999,False
act_0123,ser_1836,2,2003,True
act_0138,ser_2424,1|2|3|5|6|7|8|10|11,2017,True
act_0138,ser_0349,3|6,2008,True
act_0138,ser_2735,1|2|3,1999,True
act_0138,ser_0983,3|5|9,2017,False
act_0138,ser_2830,1|2,2004,True
act_0139,ser_1437,1|3|4|5|6|7|8|9|11|12,2009,False
act_0139,ser_0537,1|2|3|4,1999,False
act_0139,ser_1379,1|2|3|4|5|6|8|9|10,1999,True
act_0140,ser_0043,2|4,1994,True
act_0140,ser_2593,5,2003,True
act_0140,ser_2221,1|2|3|4|5,2003,True
act_0141,ser_2348,1,2004,False
act_0141,ser_0233,1|2|3|4,1996,True
act_0141,ser_2717,1|2|3|5|6|7|8|9,1998,False
act_0141,ser_0980,6|8,2022,True
act_0141,ser_0043,1|2|3|4|5|6|7|8|9|10|11,1994,False
act_0143,ser_2896,1|2|3|4|5|6|7,1995,False
act_0143,ser_2029,3|6,2012,False
act_0146,ser_0583,4|7,2018,False
act_0146,ser_2030,10,2001,True
act_0160,ser_1924,1|2|3|4|6,2007,False
act_0160,ser_1987,12,2017,False
act_0160,ser_0764,4|10,1994,False
act_0166,ser_0182,1|3,1997,True
act_0166,ser_1687,1,2004,False
act_0166,ser_0360,9|11,1995,True
act_0166,ser_1111,1,2022,False
act_0166,ser_0813,8,1994,True
act_0184,ser_2919,1|2|3|4|5|6|7|8|9|10,2016,False
act_0184,ser_1270,7|10,2019,False
act_0184,ser_1536,1,2016,False
act_0184,ser_0437,1|5|6|7|8,1990,True
act_0184,ser_2551,2|4|5|6|7|8,2001,False
act_0199,ser_0917,2,2017,True
act_0199,ser_0812,1|2|3|5|6,1996,True
act_0199,ser_1565,1|2|3|4|5|6|7|8|9|10|11|12,2005,True
act_0199,ser_2810,1|5,2024,True
act_0200,ser_0487,1,2000,False
act_0200,ser_0010,1,2018,True
act_0200,ser_2388,3|6,2013,True
act_0200,ser_0143,1,2020,False
act_0200,ser_1154,1|5|6,2013,False
act_0202,ser_2052,1|2|3|4|5|7|8|9,2000,False
act_0202,ser_0507,1,2011,True
act_0212,ser_1600,1,2011,True
act_0212,ser_2335,1,2007,True
act_0212,ser_0765,1,2002,False
act_0212,ser_2533,1|2|4|5|6|7,1996,False
act_0236,ser_2822,4|5|9,2024,False
act_0236,ser_1358,1|2,1995,False
act_0236,ser_1507,3,2024,False
act_0236,ser_2247,3|5|6|8|9|10,2018,False
act_0237,ser_2992,4|5,2018,False
act_0237,ser_1305,2,1992,True
act_0237,ser_0690,1,2003,True
act_0237,ser_2577,5|7,2019,False
act_0237,ser_2741,2,1998,True
act_0256,ser_0838,1|2|3|4|5|6|7,2015,False
act_0256,ser_2172,2,2017,True
act_0256,ser_1844,1|2|3|4,2019,False
act_0260,ser_0383,1,1992,True
act_0260,ser_1235,1,2003,False
act_0261,ser_1757,3|6,1992,True
act_0261,ser_2468,2|4,2013,True
act_0265,ser_0814,2,1992,False
act_0265,ser_0069,2,2019,False
act_0265,ser_0386,1|2|3|4|5|6|7,2023,False
act_0269,ser_0498,1,1992,False
act_0269,ser_2658,5|7,1993,True
act_0272,ser_2048,3|4|5|6|7,2020,False
act_0272,ser_0238,2,1996,True
act_0272,ser_0939,1|2,2003,False
act_0272,ser_0166,3|6|10,2024,False
act_0272,ser_1138,6|7,2005,True
act_0273,ser_1540,2|6|9,2022,True
act_0273,ser_0419,1|2|3|4|5|6|7|8,2017,True
act_0275,ser_2673,1|2|4|5|6|7|8|9|10,2019,False
act_0289,ser_1125,1|2|3|4|5|6|7|8|9,2022,False
act_0289,ser_0317,3,2001,False
act_0289,ser_1921,1|4|6|9,2017,False
act_0289,ser_2781,2|3|4|5,2003,False
act_0293,ser_2833,1|5|7|8|11,1999,False
act_0293,ser_1144,1|3|6|8|10,2005,True
act_0299,ser_2853,1|2|3|4,2003,False
act_0299,ser_2070,1,2002,False
act_0299,ser_1484,1|2|3|5|6|7|8|9|11,2013,False
act_0299,ser_2733,1|2|3,2001,True
act_0299,ser_2697,1|4|5,1995,True
act_0304,ser_0681,1|2|3|4|6|7|8|9|10,1992,False
act_0304,ser_0976,1|2|3|4|5|6|7|8|9|10,2006,True
act_0304,ser_1862,2|3|4|6,2003,False
act_0304,ser_0773,1,2010,True
act_0305,ser_1492,2,1990,True
act_0311,ser_0063,1|3|4|5|6,2000,True
act_0315,ser_1874,1|2|3|4|5,2005,True
act_0319,ser_1979,1|2|7|8,1993,True
act_0319,ser_0827,2,2014,True
act_0319,ser_0079,1|2|3|4,2005,False
act_0319,ser_1543,2|4|8|9,1997,False
act_0319,ser_2689,1|2|6,2004,False
act_0335,ser_0988,1|2|3|4,1990,False
act_0335,ser_0471,1,2024,True
act_0335,ser_0650,1|2|3|4|5|6,2011,True
act_0335,ser_2658,1|2|4|5|6|7|8,1993,True
act_0339,ser_1669,1|2|3|4|5|7|8|9,2007,True
act_0339,ser_1734,1,2009,False
act_0339,ser_2452,1|4,2017,True
act_0344,ser_1163,1|2|3|6,1993,False
act_0344,ser_0802,3|6|8,2013,True
act_0344,ser_0645,1|3|5,2009,True
act_0346,ser_2773,1|2|3|4|5|6|7,2016,True
act_0346,ser_1868,6|9,1996,False
act_0346,ser_2244,2|5|9|11,2015,True
act_0346,ser_0786,1|2,1997,True
act_0346,ser_1905,1|2|3|4|5|6|7|8,1995,False
act_0348,ser_0890,1|2|3,2012,True
act_0348,ser_1716,4,2016,False
act_0348,ser_1185,1|2|4|5,1993,False
act_0348,ser_2105,2,2017,True
act_0349,ser_0134,10,2021,False
act_0349,ser_1800,1|4|5|8|9,1995,False
act_0349,ser_2499,1|2|3|5,2014,False
act_0349,ser_2192,1|4,1991,True
act_0354,ser_2069,1|2|7|8|11,2019,True
act_0354,ser_1325,1|2|3|4,2012,False
act_0354,ser_0589,2|3|4,2007,True
act_0354,ser_1266,6|11,2000,False
act_0354,ser_0204,5|6,2007,True
act_0363,ser_0266,3|4,1992,False
act_0363,ser_0588,1|2|4|5|6|9|10,1994,False
act_0363,ser_1448,2|6|7|8|9,2024,False
act_0369,ser_0436,2|4,2004,False
act_0369,ser_2179,1|2,2009,True
act_0371,ser_0912,1|2|3|4|5|6|10|11,2001,False
act_0372,ser_1368,1|2|3,2010,False
act_0372,ser_0737,1|2|3|4|5|7,2023,True
act_0380,ser_1550,2|3|6|8|9|10|11,2020,True
act_0380,ser_0421,1|2|3|4|6,1994,True
act_0380,ser_0073,1,2015,False
act_0380,ser_2833,1|2|3|4|5|6|7|8|9|10|11|12,1999,True
act_0381,ser_0502,3|4,2015,False
act_0381,ser_2497,1|2|3|5|6|7,2007,True
act_0381,ser_2065,1|3,2006,False
act_0381,ser_0847,1|2|4|5|6|7,2010,False
act_0395,ser_1409,1|2|3|5|6|7|8|9|10,2009,True
act_0395,ser_0174,2|3|5|6|7,1999,False
act_0395,ser_0887,2|3|5|6|7|8|9|10,2009,True
act_0395,ser_2901,1|2|3|4|5|7|8|9,2024,False
act_0395,ser_0192,1,2002,False
act_0399,ser_2915,1|6,1990,False
act_0403,ser_1036,1|3|8,2010,True
act_0403,ser_1755,2|3|4|5,1994,True
act_0403,ser_2724,2|3|6,2005,True
act_0403,ser_0074,2|3|5|6|7|9,2021,False
act_0403,ser_0649,3|4|6|10,2015,False
act_0408,ser_1773,2|4|5|7|8|9|10,2024,True
act_0408,ser_1753,2|3|4|6|7|8,2009,True
act_0410,ser_1382,2|5|6|8|9,1992,False
act_0410,ser_1865,1|2|3|4|5|6|7,2023,False
act_0410,ser_2642,1|2|4|5|6|7|8,2009,True
act_0410,ser_0128,2,2013,False
act_0411,ser_1636,1|2|3,2002,False
act_0411,ser_2279,2,2022,False
act_0411,ser_1348,3|4|6|7|8|9|10,1996,False
act_0411,ser_1767,3|4,2010,False
act_0411,ser_1042,1|2|3|4|5|6|7|8|9|10|11,2000,False
act_0414,ser_1611,2|3|8,2010,True
act_0417,ser_2022,1,2023,True
act_0420,ser_2688,1|2,2010,False
act_0433,ser_2246,1|2,1994,False
act_0434,ser_1454,1|5|7,2021,True
act_0434,ser_2861,1|2|3|4|5|6|7,2005,False
act_0434,ser_1183,1|2|7,2003,False
act_0434,ser_0185,2|3|4|5|6|7|8|9,1995,False
act_0442,ser_0431,1|5|7,2010,True
act_0442,ser_1117,6,2017,False
act_0442,ser_2424,2|4|6|7|8|9,2017,True
act_0447,ser_2395,1|2|3|5|6|8|10,1991,False
act_0447,ser_1390,2|3|4|5|6|7|8|9|10|11|12,2022,True
act_0447,ser_0198,1|4,2006,True
act_0448,ser_0940,2|3|4|5|6|7|8|9|10,2011,True
act_0462,ser_0057,1|2,2021,True
act_0462,ser_1263,1,1998,False
act_0462,ser_1273,1|2,2014,True
act_0462,ser_2720,4|5|9,2014,True
act_0462,ser_1077,3|6,2021,True
act_0471,ser_2024,1|2|3|4|5|6|9|10,2018,False
act_0471,ser_1531,1|2|3|4|5|6|7,2016,True
act_0471,ser_1346,2|3|5|9,1995,False
act_0471,ser_0282,1,2003,True
act_0471,ser_1672,4,2003,True
act_0472,ser_2769,1|2|3|4|5|6|7,2004,True
act_0472,ser_1011,2|3|4|5|6|7|8|9|10,2000,True
act_0472,ser_2337,1|2|3|4|5|6|7|8|9|10,2005,True
act_0472,ser_0630,2|5,2024,True
act_0472,ser_1305,2,1992,True
act_0477,ser_1789,2|3|6,1994,False
act_0477,ser_0535,1|2|4|5|6|7,2016,True
act_0482,ser_2341,2|3|7,1997,True
act_0486,ser_0795,1|2|3,2023,True
act_0486,ser_2583,1|2|3|4|5|6|7,1994,False
act_0486,ser_0738,2|4|7|11,1999,True
act_0486,ser_1648,1|2|7,2008,False
act_0486,ser_1825,2|3|5|7|8|10|11|12,2006,True
act_0488,ser_1206,1|2,2024,True
act_0488,ser_0923,1,1991,False
act_0490,ser_2752,1|2|3|4|5,1991,True
act_0492,ser_1251,1|2|3|4,1990,True
act_0496,ser_0659,1|3|5|6|7,2012,True
act_0496,ser_2595,6,2001,True
act_0496,ser_0576,1|2|3|4|5|6|7,2002,False
act_0496,ser_0269,1,1990,False
act_0496,ser_1803,1|2|3|4|5|6|7|8|9|10|11,2024,False
act_0507,ser_0221,1|3|4|6|7|9|10|12,2016,False
act_0512,ser_0592,1|2|3|4|5|6|7|8|9|11,2021,False
act_0512,ser_2599,7,2006,True
act_0512,ser_0505,2|3|8,2002,True
act_0512,ser_1006,1|6|8,2014,False
act_0512,ser_1461,1|2|3|4|5|6|7|8|9,2010,True
act_0514,ser_0806,2|4,2016,True
act_0522,ser_1011,3,2000,False
act_0522,ser_1577,1,2006,True
act_0522,ser_0608,1|3|4|5|6|7|8,1999,False
act_0523,ser_0104,1,2019,True
act_0524,ser_2566,1|3|4|5,1996,False
act_0524,ser_1587,1,2015,False
act_0524,ser_2231,1|3|4,2000,True
act_0530,ser_2782,1,1991,False
act_0533,ser_0120,1|5|6|8,2012,False
act_0533,ser_0278,1|2|3|4|5|10|11,1991,False
act_0533,ser_0540,1|3,2007,False
act_0534,ser_1619,2,2000,True
act_0534,ser_1214,1|2|3|4|5|6,1993,True
act_0534,ser_1570,1|2|3|4|5|7|8,2020,True
act_0535,ser_2808,2|7,2012,True
act_0535,ser_0021,1|2|3|4|5|7|8|9,2011,False
act_0541,ser_0113,1,1990,False
act_0541,ser_1251,1|2|3|4|5|6,1990,False
act_0541,ser_2750,1|2|3|4|5,1994,True
act_0541,ser_0725,1|2|3|4|5|6|7|8|9,2021,False
act_0541,ser_1798,7,2019,True
act_0544,ser_1347,2|3|4,1998,False
act_0544,ser_2598,1|2|5|6,1995,True
act_0544,ser_1979,1|2|3|4|9|10|11,1993,True
act_0544,ser_1820,3,2005,True
act_0548,ser_2154,1|2|5|6,2022,False
act_0548,ser_0704,1|2|4|5|6,2005,True
act_0548,ser_0316,1|2|3|5|8,2001,False
act_0548,ser_0055,1|2,2019,True
act_0548,ser_0797,2,2022,True
act_0549,ser_1493,1|2,2018,False
act_0549,ser_1943,1|2|3|4|5|6|7|8|9|10|11|12,2012,True
act_0549,ser_0012,3|4,2003,True
act_0549,ser_0040,2,2017,False
act_0549,ser_2070,1|2,2002,True
act_0559,ser_2007,1|2|3|4|5|6|7|8|9|10,2007,False
act_0559,ser_1114,1|2,2006,True
act_0559,ser_2381,2|3|4|6|7|8,2018,True
act_0561,ser_0217,2|3|4|7,1999,False
act_0562,ser_1762,2|3|4|5|6|7|8|9|10,2024,False
act_0562,ser_2081,7,2012,False
act_0562,ser_2038,1|2|3|5,2019,True
act_0572,ser_1269,1,2016,True
act_0574,ser_0172,2,1990,False
act_0575,ser_1993,1|3,2018,False
act_0577,ser_0838,3|4|5|6,2015,True
act_0577,ser_0223,1,2012,True
act_0577,ser_2853,1|2|3|4,2003,False
act_0577,ser_1924,4|6,2007,True
act_0578,ser_2646,2|3|8|9,2011,True
act_0578,ser_1753,1,2009,True
act_0581,ser_1298,1|3,1997,True
act_0581,ser_0992,1|3|5|6,2016,False
act_0581,ser_2707,1|2|4|6|8|9|10|11|12,2015,True
act_0587,ser_0904,2|3|4|6,1992,False
act_0587,ser_1465,1,2005,True
act_0587,ser_2764,2|3|5|6|8|10,2024,True
act_0587,ser_1415,2|3,1997,True
act_0597,ser_2189,1,1990,True
act_0606,ser_1759,2|7,1998,True
act_0606,ser_0552,1|2,2002,False
act_0606,ser_0822,3,2018,False
act_0606,ser_2857,1|2|3|4|5,2006,True
act_0610,ser_0511,1|2|3|4|5|7|8|9|10,2010,True
act_0611,ser_2920,2,2006,False
act_0611,ser_1077,1,2021,False
act_0611,ser_0335,1|2|3|4|5,2002,False
act_0611,ser_0785,1|2|3|4|5|7,2023,False
act_0612,ser_2446,1,2013,True
act_0612,ser_1044,3,2013,True
act_0616,ser_2552,2|3|4|5|6,2013,False
act_0616,ser_1789,1|2|3|4|5|6,1994,False
act_0616,ser_2759,1|2|3,2020,False
act_0616,ser_0017,1|2|3|4,2023,True
act_0620,ser_1298,2|3,1997,True
act_0622,ser_0163,1|2,2004,False
act_0622,ser_0182,1,1997,True
act_0622,ser_0451,2,1997,False
act_0622,ser_0627,2|3|4|7|8|9|11,2019,True
act_0626,ser_2623,3|9,2007,False
act_0626,ser_0716,1|2|4|5|7|9,2004,True
act_0626,ser_2013,1|3,1991,False
act_0626,ser_0169,1,2014,True
act_0635,ser_0742,1|2|4|5|6,2017,False
act_0639,ser_1384,6|9,1999,True
act_0639,ser_2029,1|2|3|4|8|9|10|11,2012,True
act_0639,ser_0770,2|3|4|6|8,2000,False
act_0639,ser_0476,1,2009,True
act_0641,ser_2513,1|2|3|4|5,2022,True
act_0641,ser_2293,1,2009,True
act_0641,ser_2153,2|5,2023,False
act_0641,ser_1819,2,1999,True
act_0646,ser_0335,1|2|3|4|5,2002,True
act_0646,ser_0478,2|3|4,1991,True
act_0646,ser_2914,1,1994,False
act_0647,ser_2681,1|2|3|5,2020,True
act_0647,ser_1631,3|10,2016,False
act_0647,ser_0753,1|2|3|4|5|6|8,1997,True
act_0648,ser_0065,7|9|12,2009,False
act_0648,ser_1273,1|2,2014,False
act_0648,ser_1160,1|3|4|6,2009,False
act_0650,ser_0880,4|6|9,2018,False
act_0650,ser_2888,1,2000,False
act_0650,ser_1444,1|2|3|4|5|6|7|8,2008,False
act_0650,ser_1304,2|4|5|6|7|8|9|10,1992,True
act_0663,ser_1856,1|2,2003,True
act_0663,ser_0399,2|5|7|9|12,2010,False
act_0663,ser_1608,1|2|3|4|5|6,2004,False
act_0663,ser_2841,3|4|6,1998,True
act_0667,ser_1952,3,2022,False
act_0667,ser_1603,1,1998,False
act_0667,ser_0383,1|2|3,1992,True
act_0667,ser_0915,1|2|3|4|5|6|7,2013,True
act_0669,ser_2496,5|6|7|8,2018,False
act_0669,ser_2862,1,2016,True
act_0669,ser_2746,2|4,2012,True
act_0669,ser_2026,2,2000,True
act_0669,ser_2667,4,2010,True
act_0670,ser_1245,2|3|5|6|7|8|9|10,2006,False
act_0670,ser_1271,1|2|3|4|5,2015,True
act_0670,ser_2988,1|3|4|5|6,2016,False
act_0670,ser_2665,1|2|3|4|5|9,2017,False
act_0671,ser_1362,1,2001,True
act_0671,ser_0291,1|5|7|8|9,2003,False
act_0671,ser_1982,1,2012,True
act_0671,ser_0934,1|7,2004,False
act_0671,ser_0845,1|2,2009,True
act_0672,ser_0323,2|3|4,1991,True
act_0673,ser_1836,1|2|3,2003,False
act_0674,ser_0119,2,1992,True
act_0674,ser_2794,1,1998,False
act_0674,ser_2597,2,2024,True
act_0674,ser_2456,1|2,1992,True
act_0675,ser_2009,1,2005,True
act_0675,ser_1912,1|3|5|9|10,1990,True
act_0677,ser_1778,4,1990,True
act_0677,ser_0818,1|2|3,2019,True
act_0677,ser_0325,1|2|3|4|5|6|7|8|9|10|11,1996,True
act_0677,ser_2951,1|2|3|4|5|7,2021,True
act_0678,ser_2155,1|2|3|4|5|6|7|8|9|10|11,1999,True
act_0678,ser_1236,2|8|10,2003,False
act_0702,ser_1182,1|2|3|4|5|6|7|8|9,2006,False
act_0704,ser_2127,5,2012,False
act_0704,ser_0692,1|2|4|6|8|9|10|11,1991,True
act_0704,ser_2633,1|6|7|8,2002,True
act_0710,ser_0743,6,2022,False
act_0710,ser_0573,1,2017,True
act_0710,ser_0993,6,2008,False
act_0718,ser_1421,3|5|6|9|11,2002,False
act_0718,ser_0544,1|2|3|4|5|6|7,2012,False
act_0718,ser_2789,1|3|5,2006,False
act_0718,ser_2416,1|2|3,2018,False
act_0718,ser_0224,1,2005,False
act_0719,ser_1546,2|3|4|5|6,1992,False
act_0719,ser_2524,1,2003,False
act_0719,ser_2182,2|4|5|7|9|11|12,2000,True
act_0719,ser_0021,2|3|9,2011,True
act_0719,ser_1126,2|5|8,2000,True
act_0722,ser_0626,1|2|3|4|6|7|8|9|10|11,2003,False
act_0722,ser_1850,1|2|7|8,1999,True
act_0722,ser_1589,1,1990,False
act_0722,ser_0327,5,2011,True
act_0733,ser_0264,1|2,2017,False
act_0733,ser_1908,1|3|4|5|6,2022,True
act_0733,ser_1504,1,1998,True
act_0736,ser_1280,2|8|9,2007,True
act_0736,ser_0966,1|2|3|4|5|6|7|8|9|10|11,2004,True
act_0737,ser_1631,1|2|3|4|5|7|9|10,2016,True
act_0737,ser_2681,3|5,2020,False
act_0737,ser_0154,10,1994,False
act_0737,ser_1103,2|3|6|9,1998,True
act_0741,ser_2164,1|2|3|4|5|7,1999,False
act_0741,ser_0423,2|3,2005,True
act_0741,ser_2035,1|2,2005,False
act_0741,ser_1033,6,2005,True
act_0742,ser_0223,1|2|3,2012,True
act_0746,ser_2123,1|2|3|4,2009,False
act_0746,ser_1415,1|2,1997,True
act_0748,ser_2217,5|6|7|8,2004,False
act_0748,ser_2100,2|3|4|5|6|7|8|9|10,2014,True
act_0748,ser_0482,1|2|3|4,2014,True
act_0748,ser_2327,1|2|3|4|5,2002,True
act_0748,ser_2364,3,1995,True
act_0749,ser_1922,1|2|3|4|5|6|7|8,1998,False
act_0749,ser_2181,2,1996,True
act_0749,ser_0212,2|5,2024,False
act_0749,ser_1108,1|2|4,1997,False
act_0750,ser_1895,5|7,1999,True
act_0752,ser_0013,1|3|5|7|10,2021,True
act_0754,ser_0859,1|2|3|4|5|6,2020,False
act_0754,ser_1503,1|2|5|6,2015,False
act_0762,ser_0256,1|2|3|4|5|6|8,2002,True
act_0763,ser_1655,2|4|5|6|7,2017,True
act_0763,ser_2536,1|2|3,1999,True
act_0763,ser_1756,1|2|3|4|5|6|7|8|9|10,2003,True
act_0763,ser_0544,3|6,2012,False
act_0763,ser_0727,1|2|3,2010,True
act_0764,ser_2337,2|4|5|7|8|10,2005,False
act_0764,ser_2122,2|3|4,1991,False
act_0764,ser_2025,1|2|3|4|5|7|8|10|11|12,2002,False
act_0764,ser_2430,2|6,2017,True
act_0767,ser_1145,2|3|6|7,2004,False
act_0767,ser_2318,1|2|3|4|5|6,2001,False
act_0767,ser_2849,1|2|3,2011,True
act_0768,ser_1651,1|2,2020,True
act_0768,ser_0572,4,2002,True
act_0768,ser_0347,2,2002,False
act_0768,ser_2908,1,2003,True
act_0777,ser_2420,1|2|3|5|6|7|8|9,2007,True
act_0777,ser_2114,1|3|5|7,2010,False
act_0777,ser_0090,3|4,2010,False
act_0777,ser_2067,3|4,2004,True
act_0779,ser_0372,1|3|7,2014,False
act_0779,ser_2689,1|2|3|4|5|6,2004,True
act_0779,ser_1242,1|2|3|4|5|6|7,2013,True
act_0779,ser_0091,1,2011,False
act_0781,ser_0231,1|2|3|4|5|6|7|8|9|10|11|12,1993,True
act_0781,ser_2222,2|3,2022,True
act_0781,ser_2184,1|3|4|7,2014,True
act_0781,ser_1427,1,1997,False
act_0782,ser_1847,1|2|3|4|5,2016,False
act_0782,ser_1666,1|2|3|4,1992,False
act_0782,ser_0611,1|3|5,2010,True
act_0785,ser_2539,2|4|5|6|8,2002,True
act_0785,ser_0644,5|7|8|10,2007,True
act_0785,ser_0191,4|5|6|7|8|10|12,1995,False
act_0787,ser_0088,1,2017,False
act_0787,ser_0468,4|6,2002,True
act_0787,ser_0514,1,2020,False
act_0787,ser_1326,4|7,1993,False
act_0787,ser_0982,2|3|4|6|7|8|9|10,2016,False
act_0792,ser_1443,3|4|5|6|7|8|9,2010,True
act_0795,ser_1433,1|2|3,2010,False
