usuario_id,resena_id,fecha,editada,visibilidad
usr_0586,res_0001,2023-01-14,True,privada
usr_0674,res_0002,2023-01-21,False,privada
usr_0782,res_0003,2023-02-19,False,amigos
usr_0628,res_0004,2025-01-14,True,amigos
usr_0161,res_0005,2024-04-06,False,publica
usr_0501,res_0006,2024-10-29,True,amigos
usr_0488,res_0007,2023-05-22,True,privada
usr_0225,res_0008,2024-06-14,False,publica
usr_0512,res_0009,2024-10-27,False,amigos
usr_0773,res_0010,2024-01-16,False,privada
usr_0616,res_0011,2022-02-25,False,privada
usr_0237,res_0012,2024-04-08,True,privada
usr_0163,res_0013,2023-05-02,False,publica
usr_0312,res_0014,2024-05-21,False,amigos
usr_0453,res_0015,2025-02-02,True,publica
usr_0653,res_0016,2025-04-23,True,privada
usr_0688,res_0017,2024-10-10,True,privada
usr_0708,res_0018,2023-02-05,True,publica
usr_0489,res_0019,2023-03-21,True,amigos
usr_0715,res_0020,2023-01-24,True,amigos
usr_0426,res_0021,2022-09-21,True,privada
usr_0249,res_0022,2023-01-11,False,publica
usr_0583,res_0023,2023-08-15,False,amigos
usr_0485,res_0024,2022-01-06,False,amigos
usr_0542,res_0025,2022-03-10,True,privada
usr_0514,res_0026,2022-09-11,True,amigos
usr_0549,res_0027,2024-04-27,True,privada
usr_0493,res_0028,2023-12-30,False,publica
usr_0772,res_0029,2022-01-07,True,amigos
usr_0675,res_0030,2023-08-25,True,publica
usr_0705,res_0031,2025-01-27,True,amigos
usr_0554,res_0032,2024-07-05,True,amigos
usr_0497,res_0033,2024-08-25,False,privada
usr_0157,res_0034,2023-08-10,True,amigos
usr_0479,res_0035,2022-08-28,False,publica
usr_0688,res_0036,2022-06-26,False,publica
usr_0448,res_0037,2022-02-04,False,publica
usr_0365,res_0038,2023-10-01,False,amigos
usr_0657,res_0039,2022-09-24,True,publica
usr_0585,res_0040,2023-09-28,False,publica
usr_0448,res_0041,2022-03-25,False,amigos
usr_0217,res_0042,2023-08-23,False,privada
usr_0312,res_0043,2022-07-19,True,amigos
usr_0227,res_0044,2023-08-31,True,privada
usr_0652,res_0045,2023-05-23,False,publica
usr_0036,res_0046,2025-04-26,False,publica
usr_0742,res_0047,2024-10-12,True,amigos
usr_0309,res_0048,2022-08-13,True,publica
usr_0515,res_0049,2024-10-16,True,publica
usr_0408,res_0050,2022-07-30,False,publica
usr_0642,res_0051,2022-08-11,True,privada
usr_0056,res_0052,2023-10-29,False,amigos
usr_0379,res_0053,2022-11-14,True,amigos
usr_0131,res_0054,2024-10-22,False,publica
usr_0166,res_0055,2025-04-11,False,publica
usr_0039,res_0056,2024-11-01,False,amigos
usr_0238,res_0057,2023-11-21,True,amigos
usr_0285,res_0058,2023-06-27,False,publica
usr_0428,res_0059,2023-06-22,True,privada
usr_0441,res_0060,2024-10-21,False,publica
usr_0611,res_0061,2022-06-26,False,amigos
usr_0748,res_0062,2023-06-05,False,amigos
usr_0022,res_0063,2023-01-29,False,amigos
usr_0334,res_0064,2024-08-31,True,privada
usr_0498,res_0065,2024-06-13,False,amigos
usr_0175,res_0066,2023-12-23,True,privada
usr_0334,res_0067,2022-06-26,True,privada
usr_0157,res_0068,2023-06-08,False,amigos
usr_0075,res_0069,2023-07-14,False,privada
usr_0145,res_0070,2024-01-24,True,amigos
usr_0281,res_0071,2022-01-28,True,privada
usr_0155,res_0072,2023-09-21,True,publica
usr_0634,res_0073,2022-08-04,False,privada
usr_0163,res_0074,2022-11-13,False,privada
usr_0739,res_0075,2024-06-08,False,publica
usr_0127,res_0076,2025-01-05,False,publica
usr_0598,res_0077,2023-08-16,True,privada
usr_0207,res_0078,2024-10-10,False,publica
usr_0517,res_0079,2023-11-08,False,publica
usr_0433,res_0080,2023-01-18,True,amigos
usr_0407,res_0081,2024-09-17,True,publica
usr_0310,res_0082,2024-12-29,True,publica
usr_0105,res_0083,2024-11-14,False,publica
usr_0413,res_0084,2022-11-19,True,amigos
usr_0551,res_0085,2023-03-31,False,privada
usr_0363,res_0086,2024-09-18,True,publica
usr_0267,res_0087,2022-06-22,False,publica
usr_0437,res_0088,2023-01-11,True,privada
usr_0062,res_0089,2022-10-17,False,amigos
usr_0319,res_0090,2022-09-27,False,amigos
usr_0654,res_0091,2022-07-23,True,privada
usr_0426,res_0092,2024-12-20,False,publica
usr_0492,res_0093,2022-02-06,True,privada
usr_0537,res_0094,2024-09-05,False,privada
usr_0406,res_0095,2024-12-28,True,privada
usr_0096,res_0096,2022-08-21,False,privada
usr_0232,res_0097,2024-12-12,True,publica
usr_0203,res_0098,2022-01-21,False,privada
usr_0757,res_0099,2024-03-25,True,amigos
usr_0648,res_0100,2023-08-08,False,publica
usr_0536,res_0101,2022-12-18,True,publica
usr_0473,res_0102,2023-11-08,True,amigos
usr_0213,res_0103,2024-07-17,True,publica
usr_0039,res_0104,2023-05-25,True,publica
usr_0241,res_0105,2025-01-04,False,amigos
usr_0275,res_0106,2022-04-28,True,amigos
usr_0772,res_0107,2024-04-21,False,amigos
usr_0654,res_0108,2023-07-28,True,amigos
usr_0370,res_0109,2024-08-09,False,privada
usr_0193,res_0110,2022-07-14,False,publica
usr_0372,res_0111,2023-08-03,False,amigos
usr_0113,res_0112,2024-05-11,True,privada
usr_0086,res_0113,2022-07-05,True,publica
usr_0008,res_0114,2024-02-24,False,amigos
usr_0398,res_0115,2024-03-27,False,amigos
usr_0389,res_0116,2025-01-30,False,privada
usr_0008,res_0117,2024-07-08,False,amigos
usr_0477,res_0118,2022-08-14,True,publica
usr_0613,res_0119,2023-11-13,False,amigos
usr_0239,res_0120,2024-05-04,False,privada
usr_0378,res_0121,2023-05-04,False,publica
usr_0246,res_0122,2023-01-16,True,amigos
usr_0407,res_0123,2022-02-14,True,publica
usr_0172,res_0124,2024-06-20,False,privada
usr_0309,res_0125,2024-08-22,False,publica
usr_0197,res_0126,2024-10-07,True,privada
usr_0324,res_0127,2024-12-09,True,amigos
usr_0256,res_0128,2023-10-12,True,privada
usr_0265,res_0129,2022-11-18,False,amigos
usr_0313,res_0130,2022-06-02,False,amigos
usr_0759,res_0131,2025-03-20,False,privada
usr_0612,res_0132,2022-04-20,False,amigos
usr_0006,res_0133,2022-09-08,True,privada
usr_0092,res_0134,2022-08-02,True,privada
usr_0107,res_0135,2023-03-13,True,privada
usr_0535,res_0136,2022-11-29,True,amigos
usr_0326,res_0137,2024-01-03,False,privada
usr_0066,res_0138,2023-08-19,True,privada
usr_0059,res_0139,2022-11-01,True,amigos
usr_0287,res_0140,2023-09-13,True,privada
usr_0485,res_0141,2024-06-12,False,privada
usr_0771,res_0142,2023-04-14,True,publica
usr_0301,res_0143,2024-05-15,False,amigos
usr_0531,res_0144,2023-11-24,True,publica
usr_0706,res_0145,2022-10-28,True,amigos
usr_0435,res_0146,2023-04-24,True,privada
usr_0277,res_0147,2024-05-30,True,privada
usr_0295,res_0148,2024-09-01,False,privada
usr_0298,res_0149,2022-08-04,True,publica
usr_0701,res_0150,2024-05-27,True,amigos
usr_0055,res_0151,2023-04-11,True,amigos
usr_0713,res_0152,2023-08-04,False,privada
usr_0247,res_0153,2024-01-31,False,amigos
usr_0618,res_0154,2024-05-23,True,publica
usr_0248,res_0155,2022-04-10,True,amigos
usr_0220,res_0156,2022-08-25,True,amigos
usr_0587,res_0157,2022-02-06,True,publica
usr_0336,res_0158,2023-12-19,False,publica
usr_0544,res_0159,2024-03-10,True,publica
usr_0211,res_0160,2023-08-13,True,amigos
usr_0651,res_0161,2023-12-11,False,publica
usr_0739,res_0162,2024-09-26,True,amigos
usr_0764,res_0163,2024-10-25,True,privada
usr_0126,res_0164,2025-04-08,False,publica
usr_0798,res_0165,2022-06-16,False,privada
usr_0498,res_0166,2022-01-05,True,amigos
usr_0775,res_0167,2022-12-25,False,publica
usr_0268,res_0168,2022-12-24,False,amigos
usr_0207,res_0169,2024-09-30,True,amigos
usr_0693,res_0170,2023-06-02,True,amigos
usr_0609,res_0171,2022-08-18,True,publica
usr_0726,res_0172,2023-12-03,True,privada
usr_0140,res_0173,2022-01-05,True,privada
usr_0757,res_0174,2024-10-09,True,privada
usr_0187,res_0175,2025-04-13,True,publica
usr_0534,res_0176,2022-05-27,False,amigos
usr_0246,res_0177,2022-05-31,False,amigos
usr_0110,res_0178,2023-01-20,True,publica
usr_0267,res_0179,2024-12-11,True,privada
usr_0143,res_0180,2023-04-13,True,publica
usr_0496,res_0181,2024-08-29,False,publica
usr_0599,res_0182,2022-01-25,False,amigos
usr_0532,res_0183,2022-12-14,True,amigos
usr_0115,res_0184,2022-10-15,True,privada
usr_0633,res_0185,2022-05-19,True,amigos
usr_0077,res_0186,2023-07-07,True,publica
usr_0455,res_0187,2023-04-19,True,publica
usr_0214,res_0188,2025-03-23,False,amigos
usr_0376,res_0189,2024-06-19,False,amigos
usr_0239,res_0190,2024-11-28,False,amigos
usr_0271,res_0191,2024-11-12,True,publica
usr_0668,res_0192,2022-04-29,False,publica
usr_0493,res_0193,2023-11-29,False,publica
usr_0476,res_0194,2023-08-27,True,publica
usr_0241,res_0195,2022-02-03,True,amigos
usr_0506,res_0196,2023-04-23,True,privada
usr_0071,res_0197,2022-08-02,False,privada
usr_0027,res_0198,2023-02-25,True,publica
usr_0702,res_0199,2024-10-06,True,publica
usr_0221,res_0200,2022-02-26,False,publica
usr_0595,res_0201,2023-08-11,False,publica
usr_0148,res_0202,2023-07-08,False,privada
usr_0442,res_0203,2023-05-15,False,privada
usr_0329,res_0204,2022-10-03,True,publica
usr_0225,res_0205,2022-09-03,True,publica
usr_0462,res_0206,2023-12-09,True,publica
usr_0322,res_0207,2025-01-05,True,publica
usr_0766,res_0208,2024-06-10,True,privada
usr_0737,res_0209,2023-06-24,True,publica
usr_0323,res_0210,2022-06-23,True,privada
usr_0288,res_0211,2022-04-10,False,amigos
usr_0511,res_0212,2023-05-13,False,publica
usr_0230,res_0213,2022-03-10,False,publica
usr_0491,res_0214,2023-06-06,True,publica
usr_0532,res_0215,2022-01-28,False,publica
usr_0024,res_0216,2024-01-05,False,publica
usr_0217,res_0217,2023-12-20,True,privada
usr_0020,res_0218,2022-10-18,True,privada
usr_0324,res_0219,2022-06-20,True,privada
usr_0482,res_0220,2022-07-02,False,privada
usr_0110,res_0221,2024-02-03,False,amigos
usr_0580,res_0222,2023-09-24,False,publica
usr_0023,res_0223,2023-06-10,True,publica
usr_0282,res_0224,2023-01-22,True,amigos
usr_0235,res_0225,2025-04-10,True,amigos
usr_0167,res_0226,2022-07-24,True,amigos
usr_0389,res_0227,2024-01-19,False,publica
usr_0087,res_0228,2023-01-15,False,privada
usr_0248,res_0229,2023-07-26,False,privada
usr_0469,res_0230,2022-07-09,False,publica
usr_0543,res_0231,2022-01-11,False,amigos
usr_0779,res_0232,2023-04-26,False,publica
usr_0574,res_0233,2022-02-07,False,amigos
usr_0407,res_0234,2023-06-06,True,privada
usr_0047,res_0235,2022-10-31,True,amigos
usr_0551,res_0236,2022-09-17,False,amigos
usr_0469,res_0237,2022-04-28,False,publica
usr_0195,res_0238,2023-06-03,True,privada
usr_0674,res_0239,2022-08-20,True,amigos
usr_0509,res_0240,2024-05-11,True,amigos
usr_0027,res_0241,2023-03-12,True,amigos
usr_0311,res_0242,2024-09-12,False,privada
usr_0364,res_0243,2022-10-04,True,amigos
usr_0369,res_0244,2023-08-01,False,amigos
usr_0332,res_0245,2023-03-20,False,privada
usr_0765,res_0246,2023-11-21,False,amigos
usr_0485,res_0247,2023-05-11,True,privada
usr_0726,res_0248,2023-12-01,True,privada
usr_0461,res_0249,2022-09-25,False,privada
usr_0335,res_0250,2024-10-16,False,amigos
usr_0162,res_0251,2022-02-16,True,privada
usr_0434,res_0252,2023-01-19,True,privada
usr_0314,res_0253,2023-08-08,False,publica
usr_0058,res_0254,2022-07-30,True,amigos
usr_0508,res_0255,2022-10-13,False,amigos
usr_0295,res_0256,2022-08-17,False,publica
usr_0596,res_0257,2022-12-22,True,amigos
usr_0102,res_0258,2023-12-16,True,publica
usr_0492,res_0259,2023-03-03,True,publica
usr_0048,res_0260,2023-02-07,False,privada
usr_0755,res_0261,2023-03-04,True,privada
usr_0443,res_0262,2023-07-31,False,privada
usr_0714,res_0263,2022-08-30,False,amigos
usr_0308,res_0264,2023-05-22,False,privada
usr_0160,res_0265,2022-07-13,False,privada
usr_0358,res_0266,2022-02-26,False,privada
usr_0768,res_0267,2024-02-28,False,amigos
usr_0260,res_0268,2023-08-18,False,amigos
usr_0494,res_0269,2024-12-21,False,publica
usr_0737,res_0270,2025-01-31,True,publica
usr_0010,res_0271,2024-08-30,True,amigos
usr_0590,res_0272,2022-11-21,True,privada
usr_0361,res_0273,2024-06-27,False,publica
usr_0313,res_0274,2024-08-12,True,amigos
usr_0572,res_0275,2025-04-21,True,publica
usr_0609,res_0276,2024-06-12,False,amigos
usr_0492,res_0277,2024-02-25,True,publica
usr_0454,res_0278,2024-02-12,False,publica
usr_0768,res_0279,2024-09-22,False,privada
usr_0527,res_0280,2023-08-09,True,publica
usr_0722,res_0281,2025-03-06,True,amigos
usr_0795,res_0282,2024-07-23,False,privada
usr_0374,res_0283,2023-08-20,False,privada
usr_0031,res_0284,2024-01-28,True,privada
usr_0082,res_0285,2024-11-12,False,amigos
usr_0231,res_0286,2022-04-28,True,amigos
usr_0068,res_0287,2025-03-07,False,privada
usr_0462,res_0288,2024-10-20,True,amigos
usr_0107,res_0289,2024-07-17,True,publica
usr_0610,res_0290,2022-01-12,True,amigos
usr_0176,res_0291,2025-02-03,True,amigos
usr_0744,res_0292,2022-01-01,False,publica
usr_0391,res_0293,2024-05-23,False,privada
usr_0666,res_0294,2023-05-27,True,privada
usr_0483,res_0295,2022-03-05,True,privada
usr_0054,res_0296,2022-05-24,True,publica
usr_0643,res_0297,2024-09-13,True,publica
usr_0720,res_0298,2024-06-14,False,amigos
usr_0263,res_0299,2022-11-03,False,privada
usr_0280,res_0300,2024-03-31,True,publica
usr_0270,res_0301,2022-08-13,False,publica
usr_0109,res_0302,2024-10-18,False,publica
usr_0576,res_0303,2022-04-24,False,amigos
usr_0512,res_0304,2024-09-30,False,amigos
usr_0504,res_0305,2022-04-06,False,privada
usr_0094,res_0306,2023-06-18,True,amigos
usr_0645,res_0307,2022-05-05,False,publica
usr_0337,res_0308,2024-11-14,False,amigos
usr_0523,res_0309,2022-03-30,True,publica
usr_0421,res_0310,2022-08-27,True,privada
usr_0006,res_0311,2022-06-10,False,amigos
usr_0548,res_0312,2024-05-22,False,publica
usr_0232,res_0313,2024-04-21,True,amigos
usr_0258,res_0314,2023-10-23,True,amigos
usr_0507,res_0315,2024-07-25,False,amigos
usr_0550,res_0316,2024-08-27,False,amigos
usr_0377,res_0317,2022-07-30,False,privada
usr_0047,res_0318,2022-09-26,True,publica
usr_0182,res_0319,2025-04-15,False,amigos
usr_0011,res_0320,2022-08-15,True,amigos
usr_0181,res_0321,2024-12-31,False,publica
usr_0475,res_0322,2025-03-26,False,amigos
usr_0789,res_0323,2025-04-11,True,privada
usr_0644,res_0324,2025-01-09,False,publica
usr_0688,res_0325,2022-09-22,False,amigos
usr_0099,res_0326,2022-03-20,True,amigos
usr_0674,res_0327,2022-12-11,False,privada
usr_0736,res_0328,2023-04-09,True,amigos
usr_0638,res_0329,2024-03-12,True,amigos
usr_0447,res_0330,2025-03-18,False,privada
usr_0407,res_0331,2022-09-29,False,amigos
usr_0526,res_0332,2022-05-05,False,amigos
usr_0283,res_0333,2022-02-10,True,privada
usr_0450,res_0334,2025-02-18,False,amigos
usr_0549,res_0335,2022-04-25,False,amigos
usr_0399,res_0336,2024-11-21,False,publica
usr_0774,res_0337,2022-01-12,True,publica
usr_0719,res_0338,2024-12-28,False,publica
usr_0579,res_0339,2024-02-03,False,amigos
usr_0626,res_0340,2023-05-12,True,amigos
usr_0016,res_0341,2025-03-27,False,publica
usr_0467,res_0342,2022-08-21,True,amigos
usr_0787,res_0343,2022-08-31,True,amigos
usr_0494,res_0344,2022-01-01,True,publica
usr_0025,res_0345,2022-12-04,True,amigos
usr_0168,res_0346,2023-01-12,True,publica
usr_0144,res_0347,2023-10-17,False,privada
usr_0338,res_0348,2022-06-15,True,privada
usr_0523,res_0349,2024-01-11,True,privada
usr_0638,res_0350,2023-07-02,False,publica
usr_0767,res_0351,2022-09-18,True,amigos
usr_0265,res_0352,2024-02-05,True,privada
usr_0595,res_0353,2022-11-12,False,amigos
usr_0149,res_0354,2025-04-10,False,publica
usr_0477,res_0355,2025-03-07,True,amigos
usr_0209,res_0356,2022-04-15,True,publica
usr_0047,res_0357,2023-09-10,True,privada
usr_0211,res_0358,2022-06-27,True,publica
usr_0072,res_0359,2024-03-08,False,publica
usr_0305,res_0360,2023-02-04,False,publica
usr_0757,res_0361,2024-02-03,True,publica
usr_0773,res_0362,2022-08-11,False,amigos
usr_0669,res_0363,2025-02-01,False,privada
usr_0690,res_0364,2022-01-17,True,publica
usr_0216,res_0365,2024-12-11,False,privada
usr_0396,res_0366,2022-02-25,False,publica
usr_0006,res_0367,2025-01-23,True,privada
usr_0311,res_0368,2022-11-09,True,privada
usr_0476,res_0369,2024-05-07,True,privada
usr_0030,res_0370,2023-02-01,False,amigos
usr_0539,res_0371,2022-03-30,True,publica
usr_0595,res_0372,2024-08-08,False,amigos
usr_0478,res_0373,2024-03-22,True,publica
usr_0577,res_0374,2024-04-06,True,amigos
usr_0666,res_0375,2025-03-21,False,privada
usr_0794,res_0376,2022-05-10,True,publica
usr_0049,res_0377,2022-12-18,False,publica
usr_0024,res_0378,2024-07-09,False,publica
usr_0104,res_0379,2024-07-23,False,privada
usr_0043,res_0380,2023-03-11,False,amigos
usr_0355,res_0381,2024-12-22,False,publica
usr_0279,res_0382,2023-06-07,False,publica
usr_0709,res_0383,2022-05-03,False,publica
usr_0072,res_0384,2024-05-14,False,privada
usr_0305,res_0385,2025-03-29,False,publica
usr_0025,res_0386,2022-01-18,False,publica
usr_0658,res_0387,2022-08-07,False,publica
usr_0539,res_0388,2023-08-12,False,privada
usr_0328,res_0389,2023-04-27,False,privada
usr_0291,res_0390,2023-11-24,False,publica
usr_0609,res_0391,2023-05-20,True,privada
usr_0558,res_0392,2022-03-21,True,amigos
usr_0139,res_0393,2022-01-29,True,privada
usr_0411,res_0394,2023-11-12,True,privada
usr_0396,res_0395,2024-09-21,False,amigos
usr_0647,res_0396,2023-09-08,False,publica
usr_0576,res_0397,2022-12-24,True,amigos
usr_0475,res_0398,2024-08-25,True,publica
usr_0025,res_0399,2022-08-02,True,publica
usr_0735,res_0400,2025-01-05,False,publica
usr_0208,res_0401,2024-03-10,False,privada
usr_0663,res_0402,2024-05-12,True,publica
usr_0442,res_0403,2024-01-09,True,publica
usr_0657,res_0404,2023-10-02,True,publica
usr_0082,res_0405,2022-11-26,False,amigos
usr_0642,res_0406,2022-03-06,True,amigos
usr_0439,res_0407,2022-03-16,True,amigos
usr_0038,res_0408,2022-04-07,False,publica
usr_0682,res_0409,2023-11-27,False,privada
usr_0099,res_0410,2024-03-30,True,publica
usr_0306,res_0411,2023-10-07,True,privada
usr_0682,res_0412,2024-11-03,False,publica
usr_0793,res_0413,2024-04-23,False,amigos
usr_0410,res_0414,2024-07-05,True,publica
usr_0068,res_0415,2023-03-14,False,publica
usr_0367,res_0416,2023-07-07,False,privada
usr_0431,res_0417,2025-03-24,True,privada
usr_0347,res_0418,2022-05-05,False,amigos
usr_0503,res_0419,2022-06-17,True,privada
usr_0383,res_0420,2023-01-29,True,publica
usr_0655,res_0421,2025-02-28,True,privada
usr_0072,res_0422,2022-12-02,True,amigos
usr_0102,res_0423,2022-02-11,False,publica
usr_0507,res_0424,2023-08-12,True,publica
usr_0735,res_0425,2023-12-08,True,privada
usr_0511,res_0426,2023-08-28,False,publica
usr_0652,res_0427,2024-09-11,True,publica
usr_0793,res_0428,2022-01-21,True,amigos
usr_0675,res_0429,2025-03-18,True,amigos
usr_0629,res_0430,2025-03-13,True,privada
usr_0652,res_0431,2022-09-21,False,amigos
usr_0358,res_0432,2023-01-04,False,amigos
usr_0659,res_0433,2025-03-19,True,publica
usr_0268,res_0434,2024-02-15,False,amigos
usr_0790,res_0435,2023-06-28,False,privada
usr_0479,res_0436,2022-02-11,True,privada
usr_0752,res_0437,2023-08-22,True,publica
usr_0461,res_0438,2022-02-12,True,privada
usr_0127,res_0439,2022-05-31,False,publica
usr_0403,res_0440,2024-11-12,True,amigos
usr_0269,res_0441,2025-04-10,True,privada
usr_0467,res_0442,2024-01-28,True,privada
usr_0637,res_0443,2022-09-24,True,amigos
usr_0415,res_0444,2022-09-24,False,publica
usr_0004,res_0445,2022-04-18,False,amigos
usr_0526,res_0446,2024-11-25,True,amigos
usr_0167,res_0447,2025-04-21,True,amigos
usr_0580,res_0448,2024-01-12,False,amigos
usr_0696,res_0449,2024-11-04,False,publica
usr_0583,res_0450,2024-03-29,True,privada
usr_0430,res_0451,2025-03-28,True,privada
usr_0291,res_0452,2022-07-22,False,amigos
usr_0198,res_0453,2025-03-21,True,amigos
usr_0682,res_0454,2023-11-06,False,privada
usr_0434,res_0455,2024-01-09,True,publica
usr_0021,res_0456,2024-10-18,False,publica
usr_0790,res_0457,2024-08-08,False,amigos
usr_0124,res_0458,2023-04-11,True,publica
usr_0432,res_0459,2022-01-06,True,privada
usr_0393,res_0460,2025-02-13,False,publica
usr_0510,res_0461,2023-01-02,True,amigos
usr_0091,res_0462,2023-06-17,True,amigos
usr_0673,res_0463,2024-07-02,True,privada
usr_0667,res_0464,2023-07-03,False,amigos
usr_0277,res_0465,2022-12-27,False,publica
usr_0285,res_0466,2024-10-06,False,amigos
usr_0462,res_0467,2023-11-10,True,publica
usr_0329,res_0468,2022-11-16,False,amigos
usr_0122,res_0469,2024-12-24,True,amigos
usr_0489,res_0470,2023-07-15,False,publica
usr_0080,res_0471,2024-07-29,True,amigos
usr_0095,res_0472,2023-07-08,True,publica
usr_0788,res_0473,2024-03-14,False,publica
usr_0712,res_0474,2024-05-08,True,publica
usr_0198,res_0475,2024-09-03,True,privada
usr_0061,res_0476,2024-11-30,True,publica
usr_0744,res_0477,2022-04-22,False,publica
usr_0720,res_0478,2024-09-20,False,privada
usr_0101,res_0479,2024-08-05,False,publica
usr_0209,res_0480,2022-01-01,False,privada
usr_0428,res_0481,2022-05-08,False,amigos
usr_0058,res_0482,2024-06-03,False,privada
usr_0056,res_0483,2022-04-29,False,publica
usr_0123,res_0484,2024-06-26,True,privada
usr_0609,res_0485,2024-06-26,False,privada
usr_0050,res_0486,2024-05-10,True,privada
usr_0620,res_0487,2024-11-16,True,publica
usr_0730,res_0488,2025-01-09,True,amigos
usr_0357,res_0489,2024-03-13,True,privada
usr_0515,res_0490,2022-03-15,False,publica
usr_0500,res_0491,2022-02-02,False,publica
usr_0780,res_0492,2022-11-07,True,publica
usr_0457,res_0493,2023-07-22,False,amigos
usr_0548,res_0494,2023-09-24,True,privada
usr_0082,res_0495,2025-03-09,False,privada
usr_0222,res_0496,2025-03-13,False,publica
usr_0088,res_0497,2022-05-09,False,privada
usr_0077,res_0498,2025-04-03,True,publica
usr_0451,res_0499,2024-06-04,False,privada
