usuario_id,resena_id,fecha,editada,visibilidad
usr_0241,res_1000,2022-01-31,False,privada
usr_0605,res_1001,2022-02-22,False,amigos
usr_0640,res_1002,2022-10-05,False,amigos
usr_0314,res_1003,2023-06-11,True,amigos
usr_0652,res_1004,2022-04-01,True,privada
usr_0267,res_1005,2023-05-13,False,publica
usr_0404,res_1006,2022-05-09,False,amigos
usr_0072,res_1007,2024-08-17,True,amigos
usr_0020,res_1008,2024-10-16,True,amigos
usr_0470,res_1009,2024-10-07,False,publica
usr_0056,res_1010,2024-01-05,False,amigos
usr_0761,res_1011,2025-03-26,False,privada
usr_0185,res_1012,2024-02-29,True,publica
usr_0168,res_1013,2022-11-06,True,publica
usr_0144,res_1014,2025-02-25,False,publica
usr_0090,res_1015,2022-01-04,True,publica
usr_0582,res_1016,2024-09-17,False,publica
usr_0794,res_1017,2023-02-28,False,amigos
usr_0401,res_1018,2024-05-26,True,amigos
usr_0021,res_1019,2023-11-27,True,publica
usr_0224,res_1020,2023-01-18,False,publica
usr_0605,res_1021,2024-01-30,False,publica
usr_0080,res_1022,2022-05-19,False,amigos
usr_0428,res_1023,2024-02-01,False,publica
usr_0651,res_1024,2024-06-20,True,publica
usr_0781,res_1025,2023-09-28,True,amigos
usr_0270,res_1026,2022-10-02,True,publica
usr_0286,res_1027,2024-09-06,True,amigos
usr_0024,res_1028,2023-01-21,True,privada
usr_0204,res_1029,2023-12-27,False,privada
usr_0054,res_1030,2025-02-18,False,amigos
usr_0598,res_1031,2024-10-12,False,publica
usr_0369,res_1032,2023-02-21,False,privada
usr_0265,res_1033,2023-02-18,False,privada
usr_0108,res_1034,2025-01-22,False,amigos
usr_0505,res_1035,2022-08-25,True,publica
usr_0147,res_1036,2023-05-06,True,privada
usr_0415,res_1037,2022-02-20,False,amigos
usr_0533,res_1038,2024-03-31,True,amigos
usr_0511,res_1039,2023-06-29,False,amigos
usr_0605,res_1040,2024-06-08,True,privada
usr_0478,res_1041,2024-06-02,False,amigos
usr_0276,res_1042,2024-02-21,False,publica
usr_0666,res_1043,2023-11-10,False,amigos
usr_0602,res_1044,2024-11-04,True,privada
usr_0640,res_1045,2025-04-13,False,publica
usr_0622,res_1046,2022-12-27,True,amigos
usr_0452,res_1047,2023-09-14,False,publica
usr_0230,res_1048,2024-02-13,True,publica
usr_0338,res_1049,2024-08-16,False,amigos
usr_0222,res_1050,2023-06-07,True,amigos
usr_0163,res_1051,2024-09-24,True,publica
usr_0410,res_1052,2022-05-23,False,amigos
usr_0437,res_1053,2024-12-07,True,publica
usr_0388,res_1054,2024-07-01,False,publica
usr_0753,res_1055,2025-02-05,True,privada
usr_0338,res_1056,2023-08-27,False,privada
usr_0589,res_1057,2024-12-15,False,privada
usr_0400,res_1058,2022-09-03,False,amigos
usr_0401,res_1059,2024-04-08,True,privada
usr_0570,res_1060,2023-12-07,False,publica
usr_0478,res_1061,2022-03-28,True,amigos
usr_0024,res_1062,2024-11-21,False,publica
usr_0327,res_1063,2024-12-16,False,amigos
usr_0280,res_1064,2023-02-13,True,amigos
usr_0504,res_1065,2023-12-18,False,amigos
usr_0316,res_1066,2022-04-04,True,publica
usr_0690,res_1067,2024-11-07,False,privada
usr_0341,res_1068,2023-10-20,False,amigos
usr_0653,res_1069,2023-03-27,False,amigos
usr_0399,res_1070,2023-06-03,False,privada
usr_0783,res_1071,2022-11-03,True,amigos
usr_0066,res_1072,2022-11-17,False,privada
usr_0309,res_1073,2024-06-27,True,amigos
usr_0371,res_1074,2022-05-04,False,amigos
usr_0401,res_1075,2023-06-07,False,privada
usr_0027,res_1076,2025-04-19,True,publica
usr_0693,res_1077,2024-05-23,False,publica
usr_0256,res_1078,2024-09-05,False,amigos
usr_0001,res_1079,2024-08-22,True,amigos
usr_0118,res_1080,2022-01-14,False,amigos
usr_0365,res_1081,2023-01-06,False,publica
usr_0371,res_1082,2024-01-28,True,publica
usr_0265,res_1083,2025-04-11,True,privada
usr_0636,res_1084,2024-03-28,True,amigos
usr_0703,res_1085,2024-06-16,False,privada
usr_0267,res_1086,2024-10-29,True,publica
usr_0786,res_1087,2025-02-25,True,amigos
usr_0622,res_1088,2023-07-13,True,privada
usr_0741,res_1089,2022-05-09,False,amigos
usr_0665,res_1090,2022-09-27,False,privada
usr_0326,res_1091,2023-07-29,False,amigos
usr_0788,res_1092,2023-09-10,True,publica
usr_0720,res_1093,2022-04-06,False,privada
usr_0262,res_1094,2022-12-06,True,amigos
usr_0107,res_1095,2025-01-31,False,publica
usr_0550,res_1096,2022-09-09,False,publica
usr_0501,res_1097,2022-06-25,True,amigos
usr_0065,res_1098,2022-06-04,True,amigos
usr_0794,res_1099,2022-12-14,True,publica
usr_0559,res_1100,2024-09-09,False,amigos
usr_0515,res_1101,2024-08-09,False,amigos
usr_0415,res_1102,2024-06-20,False,privada
usr_0402,res_1103,2024-11-28,False,publica
usr_0342,res_1104,2022-12-20,True,amigos
usr_0612,res_1105,2023-01-23,True,amigos
usr_0453,res_1106,2023-07-06,True,amigos
usr_0775,res_1107,2023-10-07,False,publica
usr_0068,res_1108,2023-11-14,False,publica
usr_0619,res_1109,2024-06-09,True,publica
usr_0684,res_1110,2023-03-06,True,amigos
usr_0305,res_1111,2023-02-07,True,privada
usr_0304,res_1112,2022-01-17,False,amigos
usr_0249,res_1113,2022-03-09,True,privada
usr_0308,res_1114,2023-11-02,False,publica
usr_0685,res_1115,2024-07-08,True,amigos
usr_0720,res_1116,2024-05-27,False,publica
usr_0192,res_1117,2023-03-20,True,privada
usr_0198,res_1118,2024-11-11,True,privada
usr_0241,res_1119,2023-09-26,True,publica
usr_0199,res_1120,2023-01-31,False,privada
usr_0727,res_1121,2025-04-03,False,privada
usr_0144,res_1122,2022-12-25,False,privada
usr_0218,res_1123,2024-06-01,True,privada
usr_0590,res_1124,2024-09-10,True,privada
usr_0142,res_1125,2022-11-06,True,privada
usr_0042,res_1126,2024-01-23,False,amigos
usr_0081,res_1127,2024-03-06,True,amigos
usr_0745,res_1128,2023-07-08,False,amigos
usr_0718,res_1129,2023-03-09,True,privada
usr_0367,res_1130,2023-01-16,False,amigos
usr_0353,res_1131,2022-09-24,True,privada
usr_0610,res_1132,2022-04-07,False,publica
usr_0068,res_1133,2025-03-11,False,amigos
usr_0378,res_1134,2023-02-22,True,amigos
usr_0077,res_1135,2022-08-08,False,amigos
usr_0678,res_1136,2024-02-28,False,privada
usr_0373,res_1137,2024-10-06,True,privada
usr_0004,res_1138,2022-08-27,False,privada
usr_0646,res_1139,2023-01-02,True,privada
usr_0316,res_1140,2025-02-24,False,amigos
usr_0508,res_1141,2023-07-20,False,privada
usr_0700,res_1142,2022-11-30,False,privada
usr_0784,res_1143,2022-07-24,False,publica
usr_0204,res_1144,2023-04-26,True,privada
usr_0788,res_1145,2022-02-24,False,publica
usr_0341,res_1146,2024-12-22,False,amigos
usr_0621,res_1147,2022-01-29,True,amigos
usr_0793,res_1148,2024-11-18,False,publica
usr_0490,res_1149,2024-08-23,False,publica
usr_0053,res_1150,2024-04-18,True,amigos
usr_0709,res_1151,2024-12-01,True,amigos
usr_0263,res_1152,2022-08-29,True,privada
usr_0762,res_1153,2023-05-13,True,publica
usr_0035,res_1154,2024-11-20,True,privada
usr_0112,res_1155,2023-05-29,True,privada
usr_0292,res_1156,2023-10-14,True,publica
usr_0395,res_1157,2024-06-02,False,amigos
usr_0104,res_1158,2024-07-01,False,publica
usr_0060,res_1159,2022-09-06,False,amigos
usr_0111,res_1160,2022-08-15,False,amigos
usr_0240,res_1161,2024-04-11,True,privada
usr_0694,res_1162,2022-09-10,True,publica
usr_0306,res_1163,2022-01-04,True,privada
usr_0727,res_1164,2022-09-09,True,publica
usr_0391,res_1165,2024-08-09,True,amigos
usr_0562,res_1166,2024-10-31,True,amigos
usr_0315,res_1167,2022-12-25,False,publica
usr_0679,res_1168,2023-02-14,True,publica
usr_0377,res_1169,2022-11-28,True,amigos
usr_0407,res_1170,2024-10-04,False,publica
usr_0717,res_1171,2024-08-14,True,amigos
usr_0382,res_1172,2024-08-01,False,privada
usr_0094,res_1173,2024-01-02,True,publica
usr_0263,res_1174,2022-10-10,True,publica
usr_0132,res_1175,2023-06-26,False,privada
usr_0581,res_1176,2022-02-16,True,privada
usr_0470,res_1177,2022-08-06,False,privada
usr_0034,res_1178,2024-11-22,True,amigos
usr_0298,res_1179,2024-02-03,False,amigos
usr_0062,res_1180,2023-03-26,True,amigos
usr_0116,res_1181,2024-05-18,True,publica
usr_0289,res_1182,2024-10-25,False,privada
usr_0680,res_1183,2024-09-06,True,publica
usr_0438,res_1184,2024-08-13,False,amigos
usr_0754,res_1185,2023-12-21,False,privada
usr_0314,res_1186,2023-12-14,True,publica
usr_0445,res_1187,2024-02-18,True,amigos
usr_0724,res_1188,2025-03-02,True,amigos
usr_0116,res_1189,2024-10-19,True,amigos
usr_0800,res_1190,2022-04-04,True,amigos
usr_0496,res_1191,2022-09-21,False,amigos
usr_0242,res_1192,2025-02-04,True,publica
usr_0218,res_1193,2024-06-02,False,privada
usr_0315,res_1194,2022-03-23,True,amigos
usr_0540,res_1195,2022-05-20,False,publica
usr_0506,res_1196,2023-05-07,True,privada
usr_0330,res_1197,2024-03-31,True,publica
usr_0309,res_1198,2022-12-31,False,amigos
usr_0739,res_1199,2023-02-27,False,publica
usr_0473,res_1200,2023-12-11,False,privada
usr_0662,res_1201,2022-05-19,False,publica
usr_0286,res_1202,2024-09-25,False,privada
usr_0315,res_1203,2023-02-24,False,amigos
usr_0054,res_1204,2024-03-24,True,privada
usr_0537,res_1205,2024-12-13,True,privada
usr_0452,res_1206,2024-07-01,True,privada
usr_0449,res_1207,2022-09-14,True,publica
usr_0658,res_1208,2024-11-30,False,privada
usr_0508,res_1209,2023-03-14,False,amigos
usr_0649,res_1210,2024-07-24,True,amigos
usr_0737,res_1211,2022-04-24,False,privada
usr_0216,res_1212,2024-09-20,True,amigos
usr_0269,res_1213,2022-12-19,True,amigos
usr_0188,res_1214,2024-02-22,True,privada
usr_0376,res_1215,2023-10-31,True,privada
usr_0296,res_1216,2024-06-01,False,amigos
usr_0316,res_1217,2024-06-15,True,amigos
usr_0139,res_1218,2022-09-18,True,amigos
usr_0004,res_1219,2024-04-11,True,privada
usr_0386,res_1220,2022-08-07,False,amigos
usr_0049,res_1221,2023-04-20,True,privada
usr_0057,res_1222,2022-08-29,False,amigos
usr_0638,res_1223,2024-02-06,False,publica
usr_0043,res_1224,2022-08-21,False,amigos
usr_0280,res_1225,2023-03-22,False,publica
usr_0271,res_1226,2022-03-10,False,amigos
usr_0385,res_1227,2023-09-02,True,publica
usr_0251,res_1228,2022-09-03,False,publica
usr_0386,res_1229,2025-03-26,True,amigos
usr_0441,res_1230,2023-07-09,True,amigos
usr_0034,res_1231,2023-03-21,True,publica
usr_0467,res_1232,2022-10-21,True,amigos
usr_0612,res_1233,2023-01-30,False,amigos
usr_0554,res_1234,2022-06-18,False,amigos
usr_0483,res_1235,2023-03-14,False,amigos
usr_0212,res_1236,2025-04-03,True,publica
usr_0228,res_1237,2023-03-07,True,amigos
usr_0277,res_1238,2024-03-25,False,publica
usr_0286,res_1239,2025-01-29,False,publica
usr_0113,res_1240,2022-08-03,False,amigos
usr_0319,res_1241,2023-05-23,False,amigos
usr_0136,res_1242,2022-06-08,True,privada
usr_0036,res_1243,2022-05-30,True,amigos
usr_0626,res_1244,2023-08-25,True,amigos
usr_0272,res_1245,2022-03-09,False,publica
usr_0034,res_1246,2023-10-21,False,privada
usr_0462,res_1247,2023-07-04,False,amigos
usr_0551,res_1248,2025-04-13,True,publica
usr_0403,res_1249,2023-01-17,False,amigos
usr_0779,res_1250,2024-11-07,False,privada
usr_0618,res_1251,2023-01-01,False,publica
usr_0143,res_1252,2022-10-18,False,publica
usr_0073,res_1253,2024-09-06,False,publica
usr_0384,res_1254,2022-11-24,False,privada
usr_0534,res_1255,2024-06-05,False,amigos
usr_0574,res_1256,2022-04-08,True,amigos
usr_0524,res_1257,2023-12-22,False,amigos
usr_0535,res_1258,2022-02-18,True,privada
usr_0428,res_1259,2022-02-21,True,publica
usr_0147,res_1260,2023-02-18,False,publica
usr_0482,res_1261,2025-02-21,False,publica
usr_0228,res_1262,2022-10-18,True,publica
usr_0461,res_1263,2023-04-12,False,privada
usr_0418,res_1264,2023-07-25,False,privada
usr_0427,res_1265,2023-05-20,True,privada
usr_0317,res_1266,2024-11-20,False,publica
usr_0515,res_1267,2024-10-23,True,publica
usr_0548,res_1268,2022-02-09,False,privada
usr_0182,res_1269,2023-09-11,False,publica
usr_0369,res_1270,2024-03-09,False,privada
usr_0707,res_1271,2023-01-15,True,privada
usr_0323,res_1272,2023-10-18,False,publica
usr_0634,res_1273,2025-03-06,True,publica
usr_0088,res_1274,2022-05-21,True,publica
usr_0178,res_1275,2022-08-06,True,amigos
usr_0436,res_1276,2024-08-08,False,privada
usr_0416,res_1277,2022-05-15,False,privada
usr_0138,res_1278,2022-11-14,True,amigos
usr_0727,res_1279,2024-03-29,True,amigos
usr_0794,res_1280,2025-04-03,True,amigos
usr_0388,res_1281,2023-12-29,True,publica
usr_0423,res_1282,2022-05-06,False,privada
usr_0282,res_1283,2023-12-13,True,privada
usr_0462,res_1284,2023-02-08,False,privada
usr_0107,res_1285,2023-02-09,False,privada
usr_0481,res_1286,2023-01-06,True,amigos
usr_0191,res_1287,2022-08-09,False,amigos
usr_0685,res_1288,2023-04-22,True,publica
usr_0465,res_1289,2022-12-28,True,publica
usr_0573,res_1290,2023-02-26,True,amigos
usr_0104,res_1291,2023-03-01,False,amigos
usr_0666,res_1292,2023-04-07,True,privada
usr_0080,res_1293,2023-04-17,True,publica
usr_0457,res_1294,2023-06-18,True,amigos
usr_0655,res_1295,2023-10-25,True,publica
usr_0421,res_1296,2022-10-29,True,publica
usr_0553,res_1297,2023-06-06,True,amigos
usr_0525,res_1298,2022-08-31,True,publica
usr_0775,res_1299,2024-05-24,True,privada
usr_0620,res_1300,2023-10-22,True,amigos
usr_0103,res_1301,2024-06-07,True,privada
usr_0478,res_1302,2022-06-17,True,amigos
usr_0012,res_1303,2023-04-09,False,publica
usr_0685,res_1304,2024-08-19,False,amigos
usr_0718,res_1305,2024-05-05,False,privada
usr_0111,res_1306,2023-09-12,False,amigos
usr_0789,res_1307,2024-05-22,False,privada
usr_0280,res_1308,2022-12-14,True,privada
usr_0109,res_1309,2025-02-04,True,privada
usr_0572,res_1310,2023-06-14,True,amigos
usr_0148,res_1311,2023-05-21,False,publica
usr_0343,res_1312,2024-03-11,True,publica
usr_0303,res_1313,2023-07-11,True,publica
usr_0478,res_1314,2023-11-20,False,publica
usr_0604,res_1315,2023-08-26,True,privada
usr_0365,res_1316,2023-12-24,True,publica
usr_0749,res_1317,2023-11-08,True,publica
usr_0536,res_1318,2023-03-07,True,privada
usr_0525,res_1319,2024-01-06,False,publica
usr_0622,res_1320,2023-05-22,True,amigos
usr_0674,res_1321,2023-11-16,True,amigos
usr_0417,res_1322,2022-12-28,True,privada
usr_0119,res_1323,2023-12-03,False,privada
usr_0276,res_1324,2025-03-09,True,publica
usr_0622,res_1325,2023-04-28,True,privada
usr_0155,res_1326,2023-07-21,True,privada
usr_0210,res_1327,2023-03-26,True,privada
usr_0580,res_1328,2022-11-22,True,privada
usr_0318,res_1329,2024-04-02,False,amigos
usr_0147,res_1330,2023-06-20,True,amigos
usr_0797,res_1331,2024-08-10,False,publica
usr_0258,res_1332,2023-04-20,True,amigos
usr_0675,res_1333,2024-09-27,True,privada
usr_0001,res_1334,2023-12-26,False,amigos
usr_0500,res_1335,2024-04-15,False,privada
usr_0043,res_1336,2024-10-19,False,publica
usr_0156,res_1337,2022-10-21,True,privada
usr_0216,res_1338,2023-01-03,False,amigos
usr_0754,res_1339,2023-06-10,False,publica
usr_0057,res_1340,2023-10-22,False,amigos
usr_0517,res_1341,2023-06-02,True,amigos
usr_0789,res_1342,2025-01-19,True,publica
usr_0392,res_1343,2023-05-19,True,privada
usr_0068,res_1344,2023-08-19,True,amigos
usr_0142,res_1345,2022-03-26,False,amigos
usr_0051,res_1346,2025-04-06,True,privada
usr_0655,res_1347,2022-09-01,False,privada
usr_0641,res_1348,2023-04-24,False,privada
usr_0465,res_1349,2022-07-24,False,publica
usr_0018,res_1350,2022-12-04,False,privada
usr_0386,res_1351,2022-06-23,False,amigos
usr_0242,res_1352,2024-03-28,False,amigos
usr_0687,res_1353,2023-10-11,False,publica
usr_0318,res_1354,2023-01-23,True,amigos
usr_0711,res_1355,2023-05-25,True,amigos
usr_0018,res_1356,2024-10-25,True,publica
usr_0231,res_1357,2022-06-04,True,privada
usr_0046,res_1358,2024-01-18,True,privada
usr_0386,res_1359,2023-11-28,True,amigos
usr_0393,res_1360,2023-03-27,True,amigos
usr_0394,res_1361,2025-01-11,True,privada
usr_0308,res_1362,2024-12-03,True,privada
usr_0561,res_1363,2022-02-25,False,amigos
usr_0115,res_1364,2023-09-13,False,privada
usr_0145,res_1365,2022-04-27,False,amigos
usr_0708,res_1366,2023-01-22,True,amigos
usr_0668,res_1367,2022-04-22,False,amigos
usr_0258,res_1368,2023-05-09,False,privada
usr_0007,res_1369,2022-04-17,True,publica
usr_0521,res_1370,2024-07-18,True,amigos
usr_0459,res_1371,2022-11-15,True,publica
usr_0660,res_1372,2024-05-23,False,privada
usr_0186,res_1373,2024-08-14,True,publica
usr_0546,res_1374,2022-08-30,False,publica
usr_0428,res_1375,2023-03-15,False,amigos
usr_0735,res_1376,2024-01-23,False,privada
usr_0066,res_1377,2023-10-30,False,publica
usr_0312,res_1378,2024-10-17,False,privada
usr_0438,res_1379,2022-12-26,True,publica
usr_0521,res_1380,2023-10-01,True,publica
usr_0367,res_1381,2024-09-22,False,publica
usr_0417,res_1382,2024-08-08,False,amigos
usr_0102,res_1383,2023-10-04,True,amigos
usr_0516,res_1384,2022-12-06,False,publica
usr_0626,res_1385,2022-04-05,True,privada
usr_0407,res_1386,2023-03-28,False,privada
usr_0734,res_1387,2022-10-19,False,publica
usr_0645,res_1388,2022-11-20,True,amigos
usr_0113,res_1389,2022-01-26,True,amigos
usr_0717,res_1390,2024-02-14,True,privada
usr_0737,res_1391,2024-08-08,False,amigos
usr_0323,res_1392,2023-11-05,True,publica
usr_0574,res_1393,2023-10-04,False,publica
usr_0513,res_1394,2022-05-17,False,amigos
usr_0357,res_1395,2022-10-21,True,privada
usr_0696,res_1396,2022-01-15,False,privada
usr_0509,res_1397,2024-07-25,True,amigos
usr_0082,res_1398,2023-05-05,False,publica
usr_0027,res_1399,2022-07-17,False,publica
usr_0003,res_1400,2024-03-08,False,privada
usr_0665,res_1401,2024-01-12,False,privada
usr_0269,res_1402,2023-07-13,True,privada
usr_0734,res_1403,2024-11-08,False,amigos
usr_0559,res_1404,2023-07-10,False,publica
usr_0454,res_1405,2022-03-13,False,privada
usr_0124,res_1406,2023-02-24,False,amigos
usr_0778,res_1407,2025-04-01,False,privada
usr_0412,res_1408,2023-07-19,False,privada
usr_0374,res_1409,2023-06-22,True,privada
usr_0796,res_1410,2025-01-07,False,amigos
usr_0755,res_1411,2022-09-27,False,privada
usr_0673,res_1412,2025-02-27,False,publica
usr_0022,res_1413,2024-05-19,True,privada
usr_0174,res_1414,2022-06-07,False,amigos
usr_0266,res_1415,2025-04-10,True,amigos
usr_0800,res_1416,2023-06-20,False,privada
usr_0651,res_1417,2023-02-23,True,privada
usr_0525,res_1418,2022-06-24,False,amigos
usr_0724,res_1419,2022-08-20,True,privada
usr_0722,res_1420,2023-04-18,False,publica
usr_0334,res_1421,2023-02-18,True,publica
usr_0171,res_1422,2022-01-26,True,amigos
usr_0502,res_1423,2024-05-02,True,publica
usr_0523,res_1424,2024-11-15,False,amigos
usr_0177,res_1425,2022-10-18,True,amigos
usr_0289,res_1426,2023-10-14,True,amigos
usr_0795,res_1427,2023-06-08,False,privada
usr_0778,res_1428,2023-11-29,False,publica
usr_0648,res_1429,2022-12-03,True,publica
usr_0100,res_1430,2025-01-09,True,amigos
usr_0098,res_1431,2023-07-19,False,amigos
usr_0230,res_1432,2025-03-21,True,privada
usr_0655,res_1433,2023-04-02,True,privada
usr_0118,res_1434,2022-12-01,False,privada
usr_0644,res_1435,2024-09-23,False,privada
usr_0414,res_1436,2024-02-29,False,privada
usr_0428,res_1437,2022-10-08,True,amigos
usr_0011,res_1438,2023-08-06,True,publica
usr_0157,res_1439,2023-05-18,True,publica
usr_0103,res_1440,2023-06-09,True,publica
usr_0594,res_1441,2022-09-29,False,publica
usr_0521,res_1442,2023-12-31,True,privada
usr_0450,res_1443,2024-08-12,False,amigos
usr_0502,res_1444,2022-08-09,True,amigos
usr_0583,res_1445,2023-06-23,False,privada
usr_0291,res_1446,2024-05-11,True,publica
usr_0070,res_1447,2023-10-12,False,privada
usr_0389,res_1448,2023-04-15,False,amigos
usr_0085,res_1449,2022-11-14,False,privada
usr_0611,res_1450,2024-10-19,False,amigos
usr_0631,res_1451,2024-09-17,True,privada
usr_0125,res_1452,2022-12-01,False,publica
usr_0781,res_1453,2023-03-08,True,publica
usr_0487,res_1454,2024-07-21,True,amigos
usr_0305,res_1455,2023-12-09,True,amigos
usr_0691,res_1456,2022-11-27,False,privada
usr_0467,res_1457,2022-11-23,True,amigos
usr_0350,res_1458,2024-01-19,False,publica
usr_0232,res_1459,2023-07-30,True,amigos
usr_0571,res_1460,2025-02-28,True,privada
usr_0103,res_1461,2023-01-07,False,amigos
usr_0241,res_1462,2024-04-23,True,privada
usr_0603,res_1463,2023-01-21,True,amigos
usr_0578,res_1464,2024-06-29,False,privada
usr_0052,res_1465,2023-08-20,False,privada
usr_0201,res_1466,2022-06-15,False,publica
usr_0198,res_1467,2023-04-11,False,amigos
usr_0175,res_1468,2024-10-26,False,privada
usr_0498,res_1469,2022-12-09,False,publica
usr_0553,res_1470,2022-06-09,True,publica
usr_0115,res_1471,2024-08-22,False,privada
usr_0668,res_1472,2022-03-18,False,publica
usr_0644,res_1473,2025-01-11,False,amigos
usr_0793,res_1474,2024-11-03,True,privada
usr_0367,res_1475,2022-04-09,True,amigos
usr_0304,res_1476,2024-06-15,False,privada
usr_0130,res_1477,2022-10-09,True,amigos
usr_0026,res_1478,2024-03-01,False,amigos
usr_0320,res_1479,2023-04-30,False,privada
usr_0655,res_1480,2024-01-20,False,publica
usr_0049,res_1481,2025-04-27,True,privada
usr_0417,res_1482,2023-11-08,True,privada
usr_0611,res_1483,2023-02-26,True,publica
usr_0157,res_1484,2024-01-14,False,privada
usr_0466,res_1485,2022-12-24,False,publica
usr_0164,res_1486,2023-11-21,True,privada
usr_0079,res_1487,2023-09-01,True,amigos
usr_0055,res_1488,2023-04-07,True,publica
usr_0209,res_1489,2024-06-13,False,publica
usr_0764,res_1490,2024-09-13,False,publica
usr_0660,res_1491,2023-07-23,False,amigos
usr_0147,res_1492,2024-01-08,False,amigos
usr_0296,res_1493,2022-04-18,True,publica
usr_0086,res_1494,2023-01-23,True,amigos
usr_0112,res_1495,2023-12-14,False,privada
usr_0580,res_1496,2022-07-08,True,publica
usr_0188,res_1497,2023-12-13,False,publica
usr_0655,res_1498,2024-12-10,False,publica
usr_0525,res_1499,2024-01-27,False,privada
usr_0329,res_1500,2024-02-04,True,amigos
