resena_id,serie_id,verificada,temporadaResenada,contieneSpoilers
res_0001,ser_0918,False,4,True
res_0002,ser_1923,False,1,True
res_0003,ser_1665,True,5,True
res_0004,ser_1935,True,2,True
res_0005,ser_2064,True,2,False
res_0006,ser_2578,False,3,True
res_0007,ser_0780,False,2,False
res_0008,ser_2380,True,1,True
res_0009,ser_2693,True,4,False
res_0010,ser_0227,True,5,True
res_0011,ser_1638,False,5,True
res_0012,ser_2911,True,4,True
res_0013,ser_1416,True,2,True
res_0014,ser_2748,False,5,True
res_0015,ser_1309,False,4,True
res_0016,ser_1294,False,5,True
res_0017,ser_2052,True,2,False
res_0018,ser_2256,True,4,True
res_0019,ser_0582,False,1,False
res_0020,ser_0099,False,5,True
res_0021,ser_1837,False,1,False
res_0022,ser_2265,True,2,True
res_0023,ser_2281,False,2,False
res_0024,ser_0424,True,1,True
res_0025,ser_1524,False,2,False
res_0026,ser_0837,True,3,False
res_0027,ser_1617,True,1,True
res_0028,ser_1522,False,3,True
res_0029,ser_1340,True,4,False
res_0030,ser_0536,False,1,True
res_0031,ser_2184,False,4,True
res_0032,ser_1312,False,3,True
res_0033,ser_2064,True,1,True
res_0034,ser_1181,True,2,False
res_0035,ser_1241,True,4,False
res_0036,ser_0487,True,2,False
res_0037,ser_0366,True,5,True
res_0038,ser_0185,True,5,False
res_0039,ser_2269,False,1,True
res_0040,ser_2552,False,5,False
res_0041,ser_2659,True,2,False
res_0042,ser_2304,True,4,True
res_0043,ser_1487,False,2,True
res_0044,ser_0966,True,2,False
res_0045,ser_2510,True,1,True
res_0046,ser_1065,True,5,False
res_0047,ser_2254,False,5,False
res_0048,ser_0042,True,3,True
res_0049,ser_1835,False,4,False
res_0050,ser_1665,False,2,False
res_0051,ser_2235,False,1,True
res_0052,ser_0415,True,5,True
res_0053,ser_1799,True,3,True
res_0054,ser_1808,False,4,False
res_0055,ser_2393,False,1,True
res_0056,ser_2275,True,3,True
res_0057,ser_2671,False,2,False
res_0058,ser_0707,True,2,True
res_0059,ser_1364,True,2,False
res_0060,ser_1071,False,1,False
res_0061,ser_1171,True,2,True
res_0062,ser_1897,False,5,False
res_0063,ser_2470,True,4,True
res_0064,ser_0675,False,2,False
res_0065,ser_1153,True,2,False
res_0066,ser_1784,True,2,True
res_0067,ser_1447,True,1,True
res_0068,ser_0362,False,4,False
res_0069,ser_0037,True,5,True
res_0070,ser_1972,False,5,False
res_0071,ser_2652,False,1,True
res_0072,ser_1603,True,4,True
res_0073,ser_0868,False,1,False
res_0074,ser_1849,False,3,True
res_0075,ser_1760,True,1,True
res_0076,ser_2379,True,3,True
res_0077,ser_2810,True,5,False
res_0078,ser_1709,False,1,False
res_0079,ser_1068,True,1,False
res_0080,ser_1799,True,4,False
res_0081,ser_0506,False,4,True
res_0082,ser_0169,True,2,True
res_0083,ser_2680,True,4,True
res_0084,ser_1146,False,2,True
res_0085,ser_0239,False,4,True
res_0086,ser_1131,True,5,False
res_0087,ser_0355,True,4,True
res_0088,ser_0051,True,2,False
res_0089,ser_1187,True,4,False
res_0090,ser_2026,False,2,False
res_0091,ser_2254,False,2,False
res_0092,ser_0514,False,5,False
res_0093,ser_2514,True,1,False
res_0094,ser_0264,True,2,True
res_0095,ser_1714,False,3,False
res_0096,ser_1603,True,4,False
res_0097,ser_1930,True,5,True
res_0098,ser_2370,True,4,True
res_0099,ser_2724,True,3,True
res_0100,ser_0727,False,4,False
res_0101,ser_2934,False,2,True
res_0102,ser_0936,True,4,True
res_0103,ser_0709,False,2,False
res_0104,ser_0460,True,4,False
res_0105,ser_2626,False,5,False
res_0106,ser_1862,False,5,True
res_0107,ser_1756,True,3,False
res_0108,ser_2661,True,2,True
res_0109,ser_0159,False,3,False
res_0110,ser_0474,False,5,True
res_0111,ser_2407,True,2,False
res_0112,ser_1536,True,1,False
res_0113,ser_1280,False,2,False
res_0114,ser_1781,True,3,False
res_0115,ser_1132,False,5,False
res_0116,ser_0388,False,2,True
res_0117,ser_0262,True,3,False
res_0118,ser_1025,True,3,False
res_0119,ser_2908,True,3,False
res_0120,ser_2612,False,4,True
res_0121,ser_0357,False,4,True
res_0122,ser_2672,True,2,True
res_0123,ser_1697,False,5,True
res_0124,ser_0792,True,2,False
res_0125,ser_2376,True,1,False
res_0126,ser_0620,True,3,False
res_0127,ser_2159,True,5,False
res_0128,ser_0405,False,4,False
res_0129,ser_0666,False,3,True
res_0130,ser_1706,False,1,False
res_0131,ser_1925,True,3,False
res_0132,ser_1316,True,3,False
res_0133,ser_0787,True,5,True
res_0134,ser_1891,True,3,True
res_0135,ser_2753,False,1,False
res_0136,ser_2587,False,5,True
res_0137,ser_1926,False,1,True
res_0138,ser_2334,False,4,False
res_0139,ser_2907,True,3,False
res_0140,ser_0843,False,4,True
res_0141,ser_1299,True,2,True
res_0142,ser_2164,False,3,True
res_0143,ser_0518,True,4,False
res_0144,ser_2448,False,4,False
res_0145,ser_1731,True,1,True
res_0146,ser_1054,False,1,True
res_0147,ser_2378,False,2,True
res_0148,ser_0424,False,3,False
res_0149,ser_2625,False,1,True
res_0150,ser_0187,True,2,False
res_0151,ser_0457,False,4,False
res_0152,ser_2760,False,2,True
res_0153,ser_0976,False,3,False
res_0154,ser_1958,False,3,False
res_0155,ser_0314,False,2,True
res_0156,ser_1941,False,5,True
res_0157,ser_2853,True,2,True
res_0158,ser_2967,False,5,False
res_0159,ser_1094,True,1,False
res_0160,ser_2484,True,3,True
res_0161,ser_0389,True,5,True
res_0162,ser_2965,True,1,True
res_0163,ser_2688,True,3,False
res_0164,ser_0615,False,1,True
res_0165,ser_0657,True,1,True
res_0166,ser_2042,True,3,True
res_0167,ser_1757,True,3,False
res_0168,ser_0377,True,5,True
res_0169,ser_1293,False,4,True
res_0170,ser_1268,False,4,False
res_0171,ser_0977,True,1,False
res_0172,ser_2525,True,2,False
res_0173,ser_2717,False,5,True
res_0174,ser_2802,True,4,True
res_0175,ser_2002,False,2,True
res_0176,ser_2956,False,5,True
res_0177,ser_1314,False,1,False
res_0178,ser_0121,True,3,True
res_0179,ser_1659,False,5,True
res_0180,ser_2988,False,4,True
res_0181,ser_1022,False,4,True
res_0182,ser_0430,False,1,False
res_0183,ser_0841,True,3,True
res_0184,ser_1738,False,5,False
res_0185,ser_2442,True,3,True
res_0186,ser_1840,False,3,False
res_0187,ser_2614,True,1,False
res_0188,ser_1825,True,4,False
res_0189,ser_1283,False,5,False
res_0190,ser_1459,False,1,True
res_0191,ser_2261,True,3,True
res_0192,ser_0952,False,3,True
res_0193,ser_2424,True,1,False
res_0194,ser_0288,True,5,False
res_0195,ser_0887,True,1,True
res_0196,ser_0250,True,2,True
res_0197,ser_2944,False,5,False
res_0198,ser_2437,True,5,False
res_0199,ser_0234,True,1,True
res_0200,ser_1990,False,3,True
res_0201,ser_0562,True,2,True
res_0202,ser_0396,False,5,True
res_0203,ser_2290,True,1,False
res_0204,ser_0249,False,1,True
res_0205,ser_1576,True,5,True
res_0206,ser_0651,False,3,False
res_0207,ser_2849,True,5,True
res_0208,ser_1078,False,2,True
res_0209,ser_2207,True,2,False
res_0210,ser_1067,True,4,True
res_0211,ser_0040,True,5,True
res_0212,ser_1295,False,1,True
res_0213,ser_1055,True,4,True
res_0214,ser_0079,True,4,True
res_0215,ser_1055,False,5,False
res_0216,ser_1200,True,1,True
res_0217,ser_1212,False,5,True
res_0218,ser_1156,False,5,True
res_0219,ser_1817,True,4,True
res_0220,ser_2468,True,1,True
res_0221,ser_1574,False,2,False
res_0222,ser_1352,True,2,True
res_0223,ser_1799,True,3,False
res_0224,ser_1971,False,3,False
res_0225,ser_0641,True,2,True
res_0226,ser_1484,False,1,False
res_0227,ser_2432,True,3,False
res_0228,ser_2721,False,2,False
res_0229,ser_1819,False,1,True
res_0230,ser_2937,False,1,False
res_0231,ser_2357,True,1,True
res_0232,ser_2230,False,4,True
res_0233,ser_2061,True,5,False
res_0234,ser_2729,False,5,False
res_0235,ser_1318,False,5,False
res_0236,ser_1862,False,3,True
res_0237,ser_1772,True,2,True
res_0238,ser_1495,False,4,True
res_0239,ser_2657,True,2,False
res_0240,ser_0064,True,2,True
res_0241,ser_2574,True,2,False
res_0242,ser_1137,False,5,True
res_0243,ser_1845,False,2,True
res_0244,ser_1510,True,1,False
res_0245,ser_0542,True,5,False
res_0246,ser_2252,True,5,False
res_0247,ser_1599,False,3,True
res_0248,ser_1368,False,4,True
res_0249,ser_0658,True,3,False
res_0250,ser_2754,False,4,False
res_0251,ser_2643,True,5,True
res_0252,ser_2500,True,3,True
res_0253,ser_1083,False,1,False
res_0254,ser_1975,True,2,True
res_0255,ser_1913,False,1,False
res_0256,ser_2312,False,5,True
res_0257,ser_1367,False,5,False
res_0258,ser_1591,True,5,False
res_0259,ser_2560,True,1,False
res_0260,ser_0087,False,5,True
res_0261,ser_2374,False,5,True
res_0262,ser_2352,True,4,True
res_0263,ser_1554,False,5,False
res_0264,ser_1723,False,4,False
res_0265,ser_2267,False,1,False
res_0266,ser_0393,True,3,True
res_0267,ser_0244,True,2,True
res_0268,ser_0632,False,5,False
res_0269,ser_1464,True,4,True
res_0270,ser_1964,True,2,False
res_0271,ser_2995,False,1,False
res_0272,ser_0838,False,2,False
res_0273,ser_0811,False,5,True
res_0274,ser_2768,True,4,False
res_0275,ser_2944,True,5,False
res_0276,ser_0325,True,4,True
res_0277,ser_1054,False,4,False
res_0278,ser_1555,True,4,False
res_0279,ser_1154,True,4,False
res_0280,ser_0206,False,4,True
res_0281,ser_0033,True,2,True
res_0282,ser_1147,True,4,False
res_0283,ser_1794,True,2,False
res_0284,ser_0324,False,5,True
res_0285,ser_0125,False,4,False
res_0286,ser_0376,False,1,False
res_0287,ser_2721,True,3,False
res_0288,ser_1473,False,2,False
res_0289,ser_2891,False,2,False
res_0290,ser_1971,True,1,False
res_0291,ser_1695,True,1,False
res_0292,ser_2775,True,2,False
res_0293,ser_1371,False,2,True
res_0294,ser_1283,False,2,False
res_0295,ser_0342,False,2,True
res_0296,ser_0340,True,3,True
res_0297,ser_1665,True,1,False
res_0298,ser_1123,False,3,True
res_0299,ser_2058,False,5,False
res_0300,ser_0693,False,1,False
res_0301,ser_2716,False,1,False
res_0302,ser_2123,False,4,True
res_0303,ser_2286,True,2,True
res_0304,ser_2750,False,4,True
res_0305,ser_2247,True,2,True
res_0306,ser_1225,False,3,False
res_0307,ser_0077,False,3,False
res_0308,ser_0508,True,1,True
res_0309,ser_1033,False,2,True
res_0310,ser_2973,True,2,False
res_0311,ser_1824,False,1,True
res_0312,ser_0319,True,3,False
res_0313,ser_2442,True,5,True
res_0314,ser_0498,False,1,True
res_0315,ser_1772,True,2,False
res_0316,ser_0025,True,3,False
res_0317,ser_1486,False,1,False
res_0318,ser_1776,True,5,True
res_0319,ser_2267,True,2,True
res_0320,ser_2602,True,1,True
res_0321,ser_1490,True,2,True
res_0322,ser_1149,False,5,True
res_0323,ser_0185,False,2,True
res_0324,ser_1602,True,3,False
res_0325,ser_0677,False,2,False
res_0326,ser_0060,False,4,True
res_0327,ser_0158,True,4,True
res_0328,ser_0987,True,1,True
res_0329,ser_0433,True,3,True
res_0330,ser_2889,True,2,False
res_0331,ser_0790,True,3,False
res_0332,ser_2000,True,1,True
res_0333,ser_1473,True,1,True
res_0334,ser_2291,True,5,False
res_0335,ser_0820,False,1,False
res_0336,ser_1322,False,3,True
res_0337,ser_2309,False,3,False
res_0338,ser_1283,False,4,True
res_0339,ser_2799,False,4,True
res_0340,ser_0209,True,5,False
res_0341,ser_0519,True,4,False
res_0342,ser_1743,True,4,True
res_0343,ser_0196,True,1,True
res_0344,ser_0860,False,2,False
res_0345,ser_1568,False,1,True
res_0346,ser_1411,False,1,True
res_0347,ser_2197,True,4,True
res_0348,ser_0644,True,5,False
res_0349,ser_1942,False,1,False
res_0350,ser_2833,False,1,False
res_0351,ser_0380,True,2,True
res_0352,ser_2589,False,2,True
res_0353,ser_2473,False,5,False
res_0354,ser_1568,True,2,False
res_0355,ser_2506,False,5,False
res_0356,ser_2469,True,5,True
res_0357,ser_1798,False,4,False
res_0358,ser_2498,True,4,True
res_0359,ser_2325,True,3,True
res_0360,ser_0851,False,1,False
res_0361,ser_1291,True,5,False
res_0362,ser_2225,False,3,True
res_0363,ser_0442,False,2,True
res_0364,ser_0190,False,4,True
res_0365,ser_0986,True,4,True
res_0366,ser_0017,True,1,True
res_0367,ser_0100,True,3,True
res_0368,ser_1915,True,3,False
res_0369,ser_1289,False,2,True
res_0370,ser_1462,False,2,False
res_0371,ser_0604,False,1,True
res_0372,ser_2221,False,4,True
res_0373,ser_1483,True,3,False
res_0374,ser_2077,False,3,False
res_0375,ser_0279,True,1,False
res_0376,ser_1635,False,4,True
res_0377,ser_1277,True,1,True
res_0378,ser_1730,False,4,False
res_0379,ser_2728,True,3,True
res_0380,ser_2284,False,5,True
res_0381,ser_2972,False,2,True
res_0382,ser_2188,True,1,True
res_0383,ser_1876,True,2,True
res_0384,ser_2745,False,3,False
res_0385,ser_0230,True,2,False
res_0386,ser_2176,False,3,False
res_0387,ser_1370,False,4,True
res_0388,ser_2161,False,4,True
res_0389,ser_1994,True,3,True
res_0390,ser_0685,False,2,False
res_0391,ser_2467,True,5,True
res_0392,ser_0652,False,5,True
res_0393,ser_0132,True,4,True
res_0394,ser_1037,False,1,True
res_0395,ser_0569,False,1,False
res_0396,ser_0513,False,2,False
res_0397,ser_1729,True,5,True
res_0398,ser_0664,True,1,False
res_0399,ser_0406,True,2,True
res_0400,ser_0956,False,3,False
res_0401,ser_2198,True,2,False
res_0402,ser_1036,False,4,True
res_0403,ser_0356,False,4,True
res_0404,ser_2272,True,4,True
res_0405,ser_2892,True,1,False
res_0406,ser_1498,True,1,True
res_0407,ser_1690,False,5,False
res_0408,ser_2321,False,3,False
res_0409,ser_2429,False,3,True
res_0410,ser_1944,False,2,True
res_0411,ser_2666,False,4,False
res_0412,ser_2764,True,3,False
res_0413,ser_0813,False,3,True
res_0414,ser_2333,True,5,True
res_0415,ser_0484,True,4,False
res_0416,ser_0138,False,1,False
res_0417,ser_1054,True,3,True
res_0418,ser_0575,True,3,True
res_0419,ser_2753,True,3,True
res_0420,ser_2872,True,3,False
res_0421,ser_2298,True,3,False
res_0422,ser_2758,False,4,True
res_0423,ser_1636,False,2,True
res_0424,ser_1876,False,4,True
res_0425,ser_0596,True,5,True
res_0426,ser_2840,False,3,True
res_0427,ser_2607,True,2,True
res_0428,ser_1212,False,5,True
res_0429,ser_0306,True,4,True
res_0430,ser_2081,True,4,False
res_0431,ser_1064,True,2,False
res_0432,ser_2476,True,4,False
res_0433,ser_1490,False,2,False
res_0434,ser_0937,True,1,False
res_0435,ser_0914,True,4,False
res_0436,ser_2834,True,2,False
res_0437,ser_0981,True,3,False
res_0438,ser_2212,True,1,True
res_0439,ser_0640,False,1,False
res_0440,ser_1264,False,3,False
res_0441,ser_2031,False,4,True
res_0442,ser_0213,False,1,True
res_0443,ser_1520,False,3,False
res_0444,ser_0735,True,2,False
res_0445,ser_2032,False,2,False
res_0446,ser_2546,True,1,False
res_0447,ser_2869,False,2,True
res_0448,ser_0446,True,5,False
res_0449,ser_2402,True,3,False
res_0450,ser_0630,True,1,True
res_0451,ser_1442,True,1,False
res_0452,ser_1829,False,1,False
res_0453,ser_0839,False,5,False
res_0454,ser_0874,True,1,True
res_0455,ser_0389,False,3,False
res_0456,ser_0084,False,1,False
res_0457,ser_2307,False,3,False
res_0458,ser_2608,False,1,False
res_0459,ser_0792,True,1,False
res_0460,ser_2450,False,4,True
res_0461,ser_1176,False,5,True
res_0462,ser_0315,False,5,True
res_0463,ser_0108,False,3,False
res_0464,ser_1228,True,4,True
res_0465,ser_1293,True,2,False
res_0466,ser_0026,True,5,False
res_0467,ser_0937,False,2,True
res_0468,ser_2761,False,1,True
res_0469,ser_0126,False,4,False
res_0470,ser_1455,True,5,True
res_0471,ser_2537,False,2,True
res_0472,ser_2949,True,3,True
res_0473,ser_0333,True,2,False
res_0474,ser_1246,True,2,False
res_0475,ser_2971,False,2,True
res_0476,ser_1383,True,4,False
res_0477,ser_0623,True,3,False
res_0478,ser_0762,False,4,False
res_0479,ser_1537,False,2,False
res_0480,ser_1214,False,1,False
res_0481,ser_0611,False,1,False
res_0482,ser_1962,False,3,True
res_0483,ser_0903,False,5,False
res_0484,ser_1885,False,3,False
res_0485,ser_2357,False,5,False
res_0486,ser_2251,True,4,True
res_0487,ser_2095,True,2,True
res_0488,ser_1922,False,2,False
res_0489,ser_2547,True,5,True
res_0490,ser_0768,True,3,True
res_0491,ser_1364,True,4,False
res_0492,ser_0886,False,4,True
res_0493,ser_2998,False,4,False
res_0494,ser_0748,True,1,False
res_0495,ser_1721,True,1,True
res_0496,ser_2707,False,5,False
res_0497,ser_0913,False,3,False
res_0498,ser_2905,False,5,True
res_0499,ser_2434,False,4,True
res_0500,ser_1422,False,5,True
res_0501,ser_0638,True,2,False
res_0502,ser_0658,True,5,False
res_0503,ser_0205,True,1,False
res_0504,ser_2617,True,4,True
res_0505,ser_2806,False,5,False
res_0506,ser_0206,True,2,True
res_0507,ser_0048,False,4,False
res_0508,ser_1167,False,4,True
res_0509,ser_0265,False,2,False
res_0510,ser_1783,True,2,False
res_0511,ser_2644,True,5,False
res_0512,ser_0742,True,1,False
res_0513,ser_1653,True,5,False
res_0514,ser_1992,False,5,False
res_0515,ser_1732,False,5,False
res_0516,ser_2844,True,2,True
res_0517,ser_2596,False,3,True
res_0518,ser_1133,True,1,False
res_0519,ser_0644,True,1,True
res_0520,ser_0993,False,2,True
res_0521,ser_2939,False,3,False
res_0522,ser_0394,True,4,False
res_0523,ser_1335,False,1,False
res_0524,ser_1532,True,5,False
res_0525,ser_1336,True,3,False
res_0526,ser_2781,False,1,False
res_0527,ser_2137,False,4,False
res_0528,ser_1753,True,1,True
res_0529,ser_0248,True,4,False
res_0530,ser_0831,True,2,True
res_0531,ser_0811,False,4,False
res_0532,ser_1170,False,3,False
res_0533,ser_0368,True,3,True
res_0534,ser_1364,False,5,True
res_0535,ser_2682,False,5,False
res_0536,ser_0800,True,1,False
res_0537,ser_1343,True,5,False
res_0538,ser_0842,True,4,True
res_0539,ser_2815,True,3,True
res_0540,ser_1541,False,1,True
res_0541,ser_0305,True,2,True
res_0542,ser_0290,True,4,False
res_0543,ser_1986,False,1,True
res_0544,ser_2667,True,3,True
res_0545,ser_1701,True,3,False
res_0546,ser_0878,True,2,False
res_0547,ser_2126,True,1,True
res_0548,ser_1886,True,4,False
res_0549,ser_1696,True,3,False
res_0550,ser_1070,True,4,False
res_0551,ser_0712,True,1,True
res_0552,ser_0298,False,2,False
res_0553,ser_1217,True,4,True
res_0554,ser_1540,True,4,False
res_0555,ser_0135,False,1,True
res_0556,ser_2923,False,5,True
res_0557,ser_2834,True,4,False
res_0558,ser_2811,True,1,False
res_0559,ser_1835,False,5,True
res_0560,ser_2155,False,3,False
res_0561,ser_0100,True,1,False
res_0562,ser_1858,True,2,True
res_0563,ser_0397,False,5,False
res_0564,ser_0924,True,3,False
res_0565,ser_2714,True,2,False
res_0566,ser_1277,True,4,True
res_0567,ser_0968,True,5,False
res_0568,ser_2592,True,5,False
res_0569,ser_2826,False,3,False
res_0570,ser_1648,False,4,True
res_0571,ser_1115,True,4,False
res_0572,ser_2727,True,3,True
res_0573,ser_0121,False,3,False
res_0574,ser_0614,False,2,True
res_0575,ser_1385,False,1,True
res_0576,ser_0911,False,2,True
res_0577,ser_2479,False,3,True
res_0578,ser_1223,False,1,False
res_0579,ser_2922,True,4,True
res_0580,ser_1486,False,4,False
res_0581,ser_1478,True,2,True
res_0582,ser_2057,True,3,True
res_0583,ser_0389,True,2,False
res_0584,ser_0460,True,2,True
res_0585,ser_2370,False,4,True
res_0586,ser_1644,False,2,False
res_0587,ser_2570,False,3,True
res_0588,ser_2607,False,5,False
res_0589,ser_1054,True,3,False
res_0590,ser_1391,True,2,True
res_0591,ser_0585,False,3,False
res_0592,ser_1215,True,4,False
res_0593,ser_0204,False,4,True
res_0594,ser_1291,True,2,False
res_0595,ser_1691,True,5,True
res_0596,ser_2137,False,3,False
res_0597,ser_1714,False,3,False
res_0598,ser_0053,False,3,False
res_0599,ser_2707,True,4,False
res_0600,ser_2237,False,4,True
res_0601,ser_2782,True,2,True
res_0602,ser_1438,True,3,True
res_0603,ser_2514,True,5,True
res_0604,ser_1734,True,5,False
res_0605,ser_1167,False,5,True
res_0606,ser_1457,False,1,True
res_0607,ser_0238,False,1,True
res_0608,ser_2377,True,2,False
res_0609,ser_1411,True,4,False
res_0610,ser_1367,False,2,True
res_0611,ser_0483,True,2,False
res_0612,ser_0841,True,1,True
res_0613,ser_2003,True,4,False
res_0614,ser_2160,False,4,False
res_0615,ser_2427,False,2,False
res_0616,ser_2006,True,4,True
res_0617,ser_1202,False,2,False
res_0618,ser_1268,False,5,True
res_0619,ser_1251,False,5,True
res_0620,ser_1289,True,5,False
res_0621,ser_0673,False,2,False
res_0622,ser_0781,True,5,True
res_0623,ser_1316,False,3,True
res_0624,ser_1627,False,2,True
res_0625,ser_2626,True,5,False
res_0626,ser_0656,True,5,False
res_0627,ser_2710,False,4,False
res_0628,ser_2153,True,1,False
res_0629,ser_1973,False,2,True
res_0630,ser_0446,False,5,True
res_0631,ser_1046,False,4,False
res_0632,ser_1150,False,4,False
res_0633,ser_0401,False,3,True
res_0634,ser_1940,False,1,True
res_0635,ser_0511,True,5,True
res_0636,ser_0041,True,1,True
res_0637,ser_0155,True,5,True
res_0638,ser_1771,True,4,False
res_0639,ser_1874,False,5,True
res_0640,ser_2825,True,1,False
res_0641,ser_0622,True,2,True
res_0642,ser_0939,False,3,True
res_0643,ser_1173,False,2,True
res_0644,ser_2829,True,5,True
res_0645,ser_1946,False,2,True
res_0646,ser_0851,True,1,False
res_0647,ser_1629,False,5,True
res_0648,ser_1274,True,2,False
res_0649,ser_2020,True,2,False
res_0650,ser_2809,True,1,False
res_0651,ser_0125,True,5,False
res_0652,ser_2176,False,3,True
res_0653,ser_2598,False,4,True
res_0654,ser_2648,True,1,False
res_0655,ser_1004,True,1,True
res_0656,ser_0686,True,3,False
res_0657,ser_2753,False,3,False
res_0658,ser_2782,False,2,False
res_0659,ser_0318,False,3,True
res_0660,ser_0153,True,5,True
res_0661,ser_1260,True,2,False
res_0662,ser_2231,False,1,True
res_0663,ser_1852,True,3,False
res_0664,ser_2813,False,5,True
res_0665,ser_1944,True,5,False
res_0666,ser_1658,False,4,True
res_0667,ser_1116,True,3,True
res_0668,ser_2149,True,2,False
res_0669,ser_0302,False,3,True
res_0670,ser_0681,True,5,True
res_0671,ser_1094,False,1,False
res_0672,ser_0637,True,5,False
res_0673,ser_2275,False,5,False
res_0674,ser_1795,False,3,True
res_0675,ser_2975,False,1,False
res_0676,ser_1791,False,4,False
res_0677,ser_0063,False,5,True
res_0678,ser_2058,True,4,False
res_0679,ser_0133,True,2,True
res_0680,ser_0271,True,4,False
res_0681,ser_2136,False,4,False
res_0682,ser_2030,False,1,False
res_0683,ser_0861,False,3,False
res_0684,ser_0118,True,4,True
res_0685,ser_0325,True,4,True
res_0686,ser_2842,False,4,True
res_0687,ser_0943,True,1,False
res_0688,ser_1077,True,2,True
res_0689,ser_1527,False,5,True
res_0690,ser_2886,False,2,False
res_0691,ser_2885,False,1,True
res_0692,ser_2620,True,1,False
res_0693,ser_1066,True,3,True
res_0694,ser_1844,True,3,True
res_0695,ser_2461,False,1,True
res_0696,ser_1126,True,2,True
res_0697,ser_1643,True,4,False
res_0698,ser_2625,True,1,True
res_0699,ser_2652,True,1,True
res_0700,ser_1866,False,3,True
res_0701,ser_2637,True,5,False
res_0702,ser_0326,False,2,False
res_0703,ser_0485,True,5,True
res_0704,ser_2205,False,3,True
res_0705,ser_1831,False,2,False
res_0706,ser_1585,False,1,False
res_0707,ser_1601,False,2,False
res_0708,ser_1217,False,3,False
res_0709,ser_1169,False,3,False
res_0710,ser_1877,True,5,False
res_0711,ser_0617,True,4,True
res_0712,ser_1035,False,4,False
res_0713,ser_0371,False,3,True
res_0714,ser_1839,True,4,True
res_0715,ser_2144,False,5,True
res_0716,ser_2192,False,1,False
res_0717,ser_0436,False,2,True
res_0718,ser_2507,False,2,True
res_0719,ser_1976,True,2,True
res_0720,ser_1801,True,3,False
res_0721,ser_2301,True,4,True
res_0722,ser_0584,False,5,True
res_0723,ser_1649,False,3,True
res_0724,ser_0922,True,4,False
res_0725,ser_2662,False,2,True
res_0726,ser_1558,True,4,True
res_0727,ser_2176,True,2,False
res_0728,ser_2762,False,4,False
res_0729,ser_0107,True,5,True
res_0730,ser_0158,True,2,True
res_0731,ser_0545,False,4,True
res_0732,ser_1340,True,4,False
res_0733,ser_2670,False,5,True
res_0734,ser_1347,True,1,False
res_0735,ser_1097,False,3,False
res_0736,ser_2739,True,4,False
res_0737,ser_0057,False,3,False
res_0738,ser_1007,True,2,True
res_0739,ser_1754,False,2,True
res_0740,ser_0253,False,3,False
res_0741,ser_1067,False,1,False
res_0742,ser_0470,True,1,True
res_0743,ser_1074,True,4,True
res_0744,ser_2649,False,2,False
res_0745,ser_1163,False,4,True
res_0746,ser_1898,False,1,False
res_0747,ser_0568,True,5,False
res_0748,ser_1440,True,3,False
